Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   4.2268E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.2378E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.2488E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.2598E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.2708E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.2818E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.2928E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.3038E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.3148E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.3258E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.3368E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.3478E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.3588E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.3697E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.3807E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.3917E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.4027E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.4137E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.4247E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.4357E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.4467E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.4577E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.4687E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.4797E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.4907E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.5017E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.5127E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.5237E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.5347E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.5457E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.5567E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.5677E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.5787E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.5897E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6007E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6117E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6226E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6336E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6446E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6556E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6666E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6776E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6886E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.6996E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.7106E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.7216E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.7326E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.7436E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.7546E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.7656E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.7766E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.7876E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.7986E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.8096E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.8206E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.8316E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.8426E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.8536E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.8645E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.8755E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.8865E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.8975E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.9085E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.9195E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.9305E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.9415E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.9525E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.9635E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.9745E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.9855E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   4.9965E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.0075E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.0185E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.0295E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.0405E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.0515E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.0625E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.0735E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.0845E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.0955E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.1065E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.1174E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.1284E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.1394E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.1504E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.1614E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.1724E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.1834E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.1944E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.2054E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.2164E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.2274E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.2384E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.2494E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.2604E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.2714E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.2824E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.2934E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.3044E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.3154E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.3264E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.3374E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.3484E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.3594E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.3703E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.3813E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.3923E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.4033E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.4143E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.4253E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.4363E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.4473E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.4583E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.4693E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.4803E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.4913E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.5023E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.5133E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.5243E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.5353E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.5463E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.5573E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.5683E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.5793E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.5903E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.6013E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.6122E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.6232E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.6342E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.6452E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.6562E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.6672E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.6782E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.6892E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7002E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7112E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7222E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7332E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7442E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7552E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7662E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7772E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7882E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.7992E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.8102E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.8212E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.8322E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.8432E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.8542E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.8651E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.8761E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.8871E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.8981E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.9091E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.9201E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.9311E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.9421E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.9531E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.9641E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.9751E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.9861E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   5.9971E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.0081E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.0191E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.0301E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.0411E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.0521E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.0631E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.0741E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.0851E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.0961E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.1070E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.1180E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.1290E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.1400E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.1510E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.1620E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.1730E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.1840E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.1950E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.2060E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.2170E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.2280E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.2390E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.2500E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.2610E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.2720E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.2830E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.2940E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.3050E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.3160E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.3270E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.3380E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.3490E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.3599E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.3709E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.3819E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.3929E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.4039E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.4149E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.4259E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.4369E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.4479E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.4589E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.4699E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.4809E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.4919E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.5029E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.5139E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.5249E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.5359E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.5469E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.5579E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.5689E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.5799E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.5909E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.6019E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.6128E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.6238E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.6348E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.6458E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.6568E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.6678E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.6788E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.6898E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7008E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7118E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7228E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7338E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7448E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7558E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7668E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7778E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7888E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.7998E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.8108E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.8218E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.8328E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.8438E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.8547E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.8657E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.8767E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.8877E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.8987E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.9097E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.9207E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.9317E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.9427E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.9537E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.9647E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.9757E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.9867E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   6.9977E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.0087E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.0197E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.0307E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.0417E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.0527E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.0637E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.0747E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.0857E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.0967E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.1076E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.1186E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.1296E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.1406E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.1516E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.1626E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.1736E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.1846E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.1956E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.2066E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.2176E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
