Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   4.0119E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.0229E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.0339E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.0449E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.0559E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.0669E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.0779E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.0889E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.0999E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.1109E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.1219E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.1328E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.1438E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.1548E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.1658E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.1768E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.1878E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.1988E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.2098E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.2208E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.2318E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.2428E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.2538E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.2648E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.2758E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.2868E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.2978E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.3088E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.3198E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.3308E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.3418E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.3528E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.3638E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.3747E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.3857E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.3967E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.4077E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.4187E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.4297E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.4407E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.4517E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.4627E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.4737E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.4847E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.4957E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.5067E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.5177E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.5287E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.5397E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.5507E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.5617E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.5727E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.5837E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.5947E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.6057E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.6167E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.6276E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.6386E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.6496E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.6606E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.6716E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.6826E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.6936E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.7046E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.7156E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.7266E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.7376E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.7486E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.7596E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.7706E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.7816E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.7926E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.8036E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.8146E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.8256E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.8366E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.8476E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.8586E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.8696E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.8805E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.8915E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.9025E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.9135E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.9245E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.9355E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.9465E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.9575E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.9685E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.9795E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   4.9905E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.0015E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.0125E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.0235E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.0345E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.0455E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.0565E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.0675E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.0785E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.0895E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1005E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1115E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1224E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1334E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1444E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1554E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1664E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1774E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1884E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.1994E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.2104E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.2214E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.2324E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.2434E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.2544E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.2654E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.2764E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.2874E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.2984E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.3094E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.3204E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.3314E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.3424E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.3534E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.3644E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.3753E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.3863E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.3973E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.4083E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.4193E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.4303E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.4413E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.4523E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.4633E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.4743E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.4853E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.4963E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.5073E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.5183E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.5293E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.5403E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.5513E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.5623E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.5733E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.5843E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.5953E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.6063E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.6172E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.6282E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.6392E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.6502E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.6612E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.6722E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.6832E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.6942E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.7052E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.7162E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.7272E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.7382E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.7492E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.7602E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.7712E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.7822E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.7932E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.8042E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.8152E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.8262E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.8372E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.8482E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.8592E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.8701E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.8811E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.8921E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.9031E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.9141E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.9251E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.9361E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.9471E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.9581E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.9691E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.9801E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   5.9911E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.0021E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.0131E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.0241E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.0351E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.0461E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.0571E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.0681E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.0791E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.0901E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.1011E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.1121E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.1230E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.1340E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.1450E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.1560E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.1670E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.1780E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.1890E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2000E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2110E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2220E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2330E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2440E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2550E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2660E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2770E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2880E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.2990E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.3100E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.3210E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.3320E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.3430E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.3540E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.3649E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.3759E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.3869E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.3979E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.4089E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.4199E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.4309E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.4419E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.4529E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.4639E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.4749E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.4859E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.4969E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.5079E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.5189E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.5299E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.5409E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.5519E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.5629E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.5739E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.5849E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.5959E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.6069E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.6178E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.6288E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.6398E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.6508E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.6618E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.6728E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.6838E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.6948E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.7058E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.7168E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.7278E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.7388E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.7498E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.7608E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.7718E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.7828E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.7938E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.8048E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.8158E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.8268E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.8378E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.8488E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.8597E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.8707E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.8817E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.8927E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.9037E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.9147E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.9257E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.9367E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.9477E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.9587E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.9697E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.9807E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   6.9917E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
   7.0027E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0010E+02     -9.9653E-02   
