Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   1.4504E+04      5.3473E+02      0.0000E+00      0.0000E+00      3.4895E+01      1.6504E+02   
   1.4518E+04      5.3496E+02      0.0000E+00      0.0000E+00      3.5020E+01      1.6492E+02   
   1.4532E+04      5.3520E+02      0.0000E+00      0.0000E+00      3.5146E+01      1.6479E+02   
   1.4547E+04      5.3544E+02      0.0000E+00      0.0000E+00      3.5273E+01      1.6466E+02   
   1.4561E+04      5.3569E+02      0.0000E+00      0.0000E+00      3.5401E+01      1.6453E+02   
   1.4576E+04      5.3593E+02      0.0000E+00      0.0000E+00      3.5531E+01      1.6440E+02   
   1.4590E+04      5.3617E+02      0.0000E+00      0.0000E+00      3.5661E+01      1.6427E+02   
   1.4605E+04      5.3642E+02      0.0000E+00      0.0000E+00      3.5792E+01      1.6414E+02   
   1.4620E+04      5.3667E+02      0.0000E+00      0.0000E+00      3.5925E+01      1.6401E+02   
   1.4635E+04      5.3692E+02      0.0000E+00      0.0000E+00      3.6058E+01      1.6387E+02   
   1.4650E+04      5.3717E+02      0.0000E+00      0.0000E+00      3.6193E+01      1.6374E+02   
   1.4665E+04      5.3742E+02      0.0000E+00      0.0000E+00      3.6329E+01      1.6360E+02   
   1.4680E+04      5.3767E+02      0.0000E+00      0.0000E+00      3.6467E+01      1.6346E+02   
   1.4696E+04      5.3793E+02      0.0000E+00      0.0000E+00      3.6605E+01      1.6333E+02   
   1.4711E+04      5.3819E+02      0.0000E+00      0.0000E+00      3.6745E+01      1.6318E+02   
   1.4727E+04      5.3844E+02      0.0000E+00      0.0000E+00      3.6886E+01      1.6304E+02   
   1.4742E+04      5.3870E+02      0.0000E+00      0.0000E+00      3.7028E+01      1.6290E+02   
   1.4758E+04      5.3897E+02      0.0000E+00      0.0000E+00      3.7172E+01      1.6276E+02   
   1.4774E+04      5.3923E+02      0.0000E+00      0.0000E+00      3.7316E+01      1.6261E+02   
   1.4790E+04      5.3949E+02      0.0000E+00      0.0000E+00      3.7463E+01      1.6246E+02   
   1.4806E+04      5.3976E+02      0.0000E+00      0.0000E+00      3.7610E+01      1.6232E+02   
   1.4814E+04      5.3989E+02      0.0000E+00      0.0000E+00      3.7684E+01      1.6224E+02   
   1.4822E+04      5.4003E+02      0.0000E+00      0.0000E+00      3.7759E+01      1.6217E+02   
   1.4830E+04      5.4016E+02      0.0000E+00      0.0000E+00      3.7834E+01      1.6209E+02   
   1.4838E+04      5.4030E+02      0.0000E+00      0.0000E+00      3.7909E+01      1.6202E+02   
   1.4846E+04      5.4043E+02      0.0000E+00      0.0000E+00      3.7985E+01      1.6194E+02   
   1.4854E+04      5.4057E+02      0.0000E+00      0.0000E+00      3.8061E+01      1.6186E+02   
   1.4862E+04      5.4071E+02      0.0000E+00      0.0000E+00      3.8137E+01      1.6179E+02   
   1.4871E+04      5.4084E+02      0.0000E+00      0.0000E+00      3.8214E+01      1.6171E+02   
   1.4879E+04      5.4098E+02      0.0000E+00      0.0000E+00      3.8291E+01      1.6163E+02   
   1.4887E+04      5.4112E+02      0.0000E+00      0.0000E+00      3.8369E+01      1.6155E+02   
   1.4895E+04      5.4126E+02      0.0000E+00      0.0000E+00      3.8446E+01      1.6148E+02   
   1.4904E+04      5.4140E+02      0.0000E+00      0.0000E+00      3.8525E+01      1.6140E+02   
   1.4912E+04      5.4154E+02      0.0000E+00      0.0000E+00      3.8603E+01      1.6132E+02   
   1.4920E+04      5.4167E+02      0.0000E+00      0.0000E+00      3.8682E+01      1.6124E+02   
   1.4929E+04      5.4182E+02      0.0000E+00      0.0000E+00      3.8761E+01      1.6116E+02   
   1.4937E+04      5.4196E+02      0.0000E+00      0.0000E+00      3.8841E+01      1.6108E+02   
   1.4946E+04      5.4210E+02      0.0000E+00      0.0000E+00      3.8921E+01      1.6100E+02   
   1.4954E+04      5.4224E+02      0.0000E+00      0.0000E+00      3.9002E+01      1.6092E+02   
   1.4963E+04      5.4238E+02      0.0000E+00      0.0000E+00      3.9082E+01      1.6084E+02   
   1.4971E+04      5.4252E+02      0.0000E+00      0.0000E+00      3.9163E+01      1.6076E+02   
   1.4980E+04      5.4266E+02      0.0000E+00      0.0000E+00      3.9243E+01      1.6068E+02   
   1.4988E+04      5.4280E+02      0.0000E+00      0.0000E+00      3.9324E+01      1.6060E+02   
   1.4997E+04      5.4294E+02      0.0000E+00      0.0000E+00      3.9404E+01      1.6052E+02   
   1.5005E+04      5.4308E+02      0.0000E+00      0.0000E+00      3.9484E+01      1.6044E+02   
   1.5013E+04      5.4322E+02      0.0000E+00      0.0000E+00      3.9564E+01      1.6036E+02   
   1.5022E+04      5.4336E+02      0.0000E+00      0.0000E+00      3.9644E+01      1.6028E+02   
   1.5030E+04      5.4350E+02      0.0000E+00      0.0000E+00      3.9724E+01      1.6020E+02   
   1.5038E+04      5.4364E+02      0.0000E+00      0.0000E+00      3.9804E+01      1.6012E+02   
   1.5047E+04      5.4378E+02      0.0000E+00      0.0000E+00      3.9884E+01      1.6004E+02   
   1.5055E+04      5.4391E+02      0.0000E+00      0.0000E+00      3.9964E+01      1.5996E+02   
   1.5063E+04      5.4405E+02      0.0000E+00      0.0000E+00      4.0043E+01      1.5988E+02   
   1.5071E+04      5.4419E+02      0.0000E+00      0.0000E+00      4.0123E+01      1.5980E+02   
   1.5079E+04      5.4432E+02      0.0000E+00      0.0000E+00      4.0202E+01      1.5972E+02   
   1.5088E+04      5.4446E+02      0.0000E+00      0.0000E+00      4.0282E+01      1.5964E+02   
   1.5096E+04      5.4460E+02      0.0000E+00      0.0000E+00      4.0361E+01      1.5956E+02   
   1.5104E+04      5.4473E+02      0.0000E+00      0.0000E+00      4.0440E+01      1.5948E+02   
   1.5112E+04      5.4487E+02      0.0000E+00      0.0000E+00      4.0520E+01      1.5940E+02   
   1.5120E+04      5.4500E+02      0.0000E+00      0.0000E+00      4.0599E+01      1.5932E+02   
   1.5128E+04      5.4514E+02      0.0000E+00      0.0000E+00      4.0678E+01      1.5924E+02   
   1.5136E+04      5.4527E+02      0.0000E+00      0.0000E+00      4.0757E+01      1.5916E+02   
   1.5144E+04      5.4541E+02      0.0000E+00      0.0000E+00      4.0835E+01      1.5909E+02   
   1.5152E+04      5.4554E+02      0.0000E+00      0.0000E+00      4.0914E+01      1.5901E+02   
   1.5160E+04      5.4567E+02      0.0000E+00      0.0000E+00      4.0993E+01      1.5893E+02   
   1.5176E+04      5.4594E+02      0.0000E+00      0.0000E+00      4.1150E+01      1.5877E+02   
   1.5192E+04      5.4620E+02      0.0000E+00      0.0000E+00      4.1307E+01      1.5861E+02   
   1.5208E+04      5.4647E+02      0.0000E+00      0.0000E+00      4.1463E+01      1.5846E+02   
   1.5224E+04      5.4673E+02      0.0000E+00      0.0000E+00      4.1620E+01      1.5830E+02   
   1.5239E+04      5.4699E+02      0.0000E+00      0.0000E+00      4.1776E+01      1.5815E+02   
   1.5255E+04      5.4725E+02      0.0000E+00      0.0000E+00      4.1931E+01      1.5799E+02   
   1.5270E+04      5.4751E+02      0.0000E+00      0.0000E+00      4.2087E+01      1.5784E+02   
   1.5286E+04      5.4776E+02      0.0000E+00      0.0000E+00      4.2242E+01      1.5768E+02   
   1.5301E+04      5.4802E+02      0.0000E+00      0.0000E+00      4.2396E+01      1.5753E+02   
   1.5316E+04      5.4827E+02      0.0000E+00      0.0000E+00      4.2551E+01      1.5737E+02   
   1.5332E+04      5.4853E+02      0.0000E+00      0.0000E+00      4.2705E+01      1.5722E+02   
   1.5347E+04      5.4878E+02      0.0000E+00      0.0000E+00      4.2859E+01      1.5706E+02   
   1.5362E+04      5.4903E+02      0.0000E+00      0.0000E+00      4.3013E+01      1.5691E+02   
   1.5377E+04      5.4928E+02      0.0000E+00      0.0000E+00      4.3166E+01      1.5676E+02   
   1.5392E+04      5.4953E+02      0.0000E+00      0.0000E+00      4.3319E+01      1.5660E+02   
   1.5407E+04      5.4978E+02      0.0000E+00      0.0000E+00      4.3472E+01      1.5645E+02   
   1.5422E+04      5.5003E+02      0.0000E+00      0.0000E+00      4.3624E+01      1.5630E+02   
   1.5436E+04      5.5027E+02      0.0000E+00      0.0000E+00      4.3777E+01      1.5615E+02   
   1.5451E+04      5.5052E+02      0.0000E+00      0.0000E+00      4.3929E+01      1.5600E+02   
   1.5466E+04      5.5076E+02      0.0000E+00      0.0000E+00      4.4080E+01      1.5584E+02   
   1.5480E+04      5.5100E+02      0.0000E+00      0.0000E+00      4.4232E+01      1.5569E+02   
   1.5495E+04      5.5125E+02      0.0000E+00      0.0000E+00      4.4383E+01      1.5554E+02   
   1.5509E+04      5.5149E+02      0.0000E+00      0.0000E+00      4.4534E+01      1.5539E+02   
   1.5524E+04      5.5173E+02      0.0000E+00      0.0000E+00      4.4685E+01      1.5524E+02   
   1.5538E+04      5.5197E+02      0.0000E+00      0.0000E+00      4.4835E+01      1.5509E+02   
   1.5552E+04      5.5220E+02      0.0000E+00      0.0000E+00      4.4985E+01      1.5494E+02   
   1.5566E+04      5.5244E+02      0.0000E+00      0.0000E+00      4.5135E+01      1.5479E+02   
   1.5581E+04      5.5268E+02      0.0000E+00      0.0000E+00      4.5285E+01      1.5464E+02   
   1.5595E+04      5.5291E+02      0.0000E+00      0.0000E+00      4.5434E+01      1.5449E+02   
   1.5609E+04      5.5314E+02      0.0000E+00      0.0000E+00      4.5583E+01      1.5434E+02   
   1.5623E+04      5.5338E+02      0.0000E+00      0.0000E+00      4.5732E+01      1.5419E+02   
   1.5637E+04      5.5361E+02      0.0000E+00      0.0000E+00      4.5881E+01      1.5404E+02   
   1.5650E+04      5.5384E+02      0.0000E+00      0.0000E+00      4.6029E+01      1.5390E+02   
   1.5664E+04      5.5407E+02      0.0000E+00      0.0000E+00      4.6177E+01      1.5375E+02   
   1.5678E+04      5.5430E+02      0.0000E+00      0.0000E+00      4.6325E+01      1.5360E+02   
   1.5692E+04      5.5453E+02      0.0000E+00      0.0000E+00      4.6473E+01      1.5345E+02   
   1.5705E+04      5.5476E+02      0.0000E+00      0.0000E+00      4.6620E+01      1.5331E+02   
   1.5719E+04      5.5498E+02      0.0000E+00      0.0000E+00      4.6767E+01      1.5316E+02   
   1.5732E+04      5.5521E+02      0.0000E+00      0.0000E+00      4.6914E+01      1.5301E+02   
   1.5746E+04      5.5543E+02      0.0000E+00      0.0000E+00      4.7061E+01      1.5287E+02   
   1.5759E+04      5.5566E+02      0.0000E+00      0.0000E+00      4.7208E+01      1.5272E+02   
   1.5773E+04      5.5588E+02      0.0000E+00      0.0000E+00      4.7354E+01      1.5257E+02   
   1.5786E+04      5.5610E+02      0.0000E+00      0.0000E+00      4.7500E+01      1.5243E+02   
   1.5799E+04      5.5632E+02      0.0000E+00      0.0000E+00      4.7646E+01      1.5228E+02   
   1.5813E+04      5.5654E+02      0.0000E+00      0.0000E+00      4.7791E+01      1.5214E+02   
   1.5826E+04      5.5676E+02      0.0000E+00      0.0000E+00      4.7936E+01      1.5199E+02   
   1.5839E+04      5.5698E+02      0.0000E+00      0.0000E+00      4.8082E+01      1.5185E+02   
   1.5852E+04      5.5720E+02      0.0000E+00      0.0000E+00      4.8226E+01      1.5170E+02   
   1.5865E+04      5.5742E+02      0.0000E+00      0.0000E+00      4.8371E+01      1.5156E+02   
   1.5878E+04      5.5763E+02      0.0000E+00      0.0000E+00      4.8515E+01      1.5141E+02   
   1.5891E+04      5.5785E+02      0.0000E+00      0.0000E+00      4.8660E+01      1.5127E+02   
   1.5904E+04      5.5806E+02      0.0000E+00      0.0000E+00      4.8804E+01      1.5112E+02   
   1.5917E+04      5.5828E+02      0.0000E+00      0.0000E+00      4.8947E+01      1.5098E+02   
   1.5929E+04      5.5849E+02      0.0000E+00      0.0000E+00      4.9091E+01      1.5084E+02   
   1.5942E+04      5.5870E+02      0.0000E+00      0.0000E+00      4.9234E+01      1.5069E+02   
   1.5955E+04      5.5891E+02      0.0000E+00      0.0000E+00      4.9377E+01      1.5055E+02   
   1.5967E+04      5.5912E+02      0.0000E+00      0.0000E+00      4.9520E+01      1.5041E+02   
   1.5980E+04      5.5933E+02      0.0000E+00      0.0000E+00      4.9663E+01      1.5027E+02   
   1.5993E+04      5.5954E+02      0.0000E+00      0.0000E+00      4.9806E+01      1.5012E+02   
   1.6005E+04      5.5975E+02      0.0000E+00      0.0000E+00      4.9948E+01      1.4998E+02   
   1.6018E+04      5.5996E+02      0.0000E+00      0.0000E+00      5.0090E+01      1.4984E+02   
   1.6030E+04      5.6017E+02      0.0000E+00      0.0000E+00      5.0232E+01      1.4970E+02   
   1.6042E+04      5.6037E+02      0.0000E+00      0.0000E+00      5.0373E+01      1.4956E+02   
   1.6055E+04      5.6058E+02      0.0000E+00      0.0000E+00      5.0515E+01      1.4941E+02   
   1.6067E+04      5.6078E+02      0.0000E+00      0.0000E+00      5.0656E+01      1.4927E+02   
   1.6079E+04      5.6099E+02      0.0000E+00      0.0000E+00      5.0797E+01      1.4913E+02   
   1.6092E+04      5.6119E+02      0.0000E+00      0.0000E+00      5.0938E+01      1.4899E+02   
   1.6104E+04      5.6139E+02      0.0000E+00      0.0000E+00      5.1079E+01      1.4885E+02   
   1.6116E+04      5.6160E+02      0.0000E+00      0.0000E+00      5.1219E+01      1.4871E+02   
   1.6128E+04      5.6180E+02      0.0000E+00      0.0000E+00      5.1359E+01      1.4857E+02   
   1.6140E+04      5.6200E+02      0.0000E+00      0.0000E+00      5.1499E+01      1.4843E+02   
   1.6152E+04      5.6220E+02      0.0000E+00      0.0000E+00      5.1639E+01      1.4829E+02   
   1.6164E+04      5.6240E+02      0.0000E+00      0.0000E+00      5.1779E+01      1.4815E+02   
   1.6176E+04      5.6260E+02      0.0000E+00      0.0000E+00      5.1918E+01      1.4801E+02   
   1.6188E+04      5.6280E+02      0.0000E+00      0.0000E+00      5.2057E+01      1.4787E+02   
   1.6200E+04      5.6299E+02      0.0000E+00      0.0000E+00      5.2196E+01      1.4773E+02   
   1.6211E+04      5.6319E+02      0.0000E+00      0.0000E+00      5.2335E+01      1.4760E+02   
   1.6223E+04      5.6339E+02      0.0000E+00      0.0000E+00      5.2474E+01      1.4746E+02   
   1.6235E+04      5.6358E+02      0.0000E+00      0.0000E+00      5.2613E+01      1.4732E+02   
   1.6247E+04      5.6378E+02      0.0000E+00      0.0000E+00      5.2751E+01      1.4718E+02   
   1.6258E+04      5.6397E+02      0.0000E+00      0.0000E+00      5.2889E+01      1.4704E+02   
   1.6270E+04      5.6416E+02      0.0000E+00      0.0000E+00      5.3027E+01      1.4690E+02   
   1.6281E+04      5.6436E+02      0.0000E+00      0.0000E+00      5.3165E+01      1.4677E+02   
   1.6293E+04      5.6455E+02      0.0000E+00      0.0000E+00      5.3302E+01      1.4663E+02   
   1.6304E+04      5.6474E+02      0.0000E+00      0.0000E+00      5.3440E+01      1.4649E+02   
   1.6316E+04      5.6493E+02      0.0000E+00      0.0000E+00      5.3577E+01      1.4635E+02   
   1.6327E+04      5.6512E+02      0.0000E+00      0.0000E+00      5.3714E+01      1.4622E+02   
   1.6339E+04      5.6531E+02      0.0000E+00      0.0000E+00      5.3851E+01      1.4608E+02   
   1.6350E+04      5.6550E+02      0.0000E+00      0.0000E+00      5.3987E+01      1.4594E+02   
   1.6361E+04      5.6569E+02      0.0000E+00      0.0000E+00      5.4124E+01      1.4581E+02   
   1.6373E+04      5.6588E+02      0.0000E+00      0.0000E+00      5.4260E+01      1.4567E+02   
   1.6384E+04      5.6607E+02      0.0000E+00      0.0000E+00      5.4396E+01      1.4554E+02   
   1.6395E+04      5.6625E+02      0.0000E+00      0.0000E+00      5.4532E+01      1.4540E+02   
   1.6406E+04      5.6644E+02      0.0000E+00      0.0000E+00      5.4668E+01      1.4526E+02   
   1.6417E+04      5.6662E+02      0.0000E+00      0.0000E+00      5.4804E+01      1.4513E+02   
   1.6429E+04      5.6681E+02      0.0000E+00      0.0000E+00      5.4939E+01      1.4499E+02   
   1.6440E+04      5.6699E+02      0.0000E+00      0.0000E+00      5.5074E+01      1.4486E+02   
   1.6451E+04      5.6718E+02      0.0000E+00      0.0000E+00      5.5209E+01      1.4472E+02   
   1.6462E+04      5.6736E+02      0.0000E+00      0.0000E+00      5.5344E+01      1.4459E+02   
   1.6473E+04      5.6754E+02      0.0000E+00      0.0000E+00      5.5479E+01      1.4445E+02   
   1.6484E+04      5.6773E+02      0.0000E+00      0.0000E+00      5.5613E+01      1.4432E+02   
   1.6495E+04      5.6791E+02      0.0000E+00      0.0000E+00      5.5748E+01      1.4419E+02   
   1.6505E+04      5.6809E+02      0.0000E+00      0.0000E+00      5.5882E+01      1.4405E+02   
   1.6516E+04      5.6827E+02      0.0000E+00      0.0000E+00      5.6016E+01      1.4392E+02   
   1.6527E+04      5.6845E+02      0.0000E+00      0.0000E+00      5.6150E+01      1.4378E+02   
   1.6538E+04      5.6863E+02      0.0000E+00      0.0000E+00      5.6284E+01      1.4365E+02   
   1.6549E+04      5.6881E+02      0.0000E+00      0.0000E+00      5.6417E+01      1.4352E+02   
   1.6559E+04      5.6899E+02      0.0000E+00      0.0000E+00      5.6551E+01      1.4338E+02   
   1.6570E+04      5.6917E+02      0.0000E+00      0.0000E+00      5.6684E+01      1.4325E+02   
   1.6581E+04      5.6934E+02      0.0000E+00      0.0000E+00      5.6817E+01      1.4312E+02   
   1.6591E+04      5.6952E+02      0.0000E+00      0.0000E+00      5.6950E+01      1.4298E+02   
   1.6602E+04      5.6970E+02      0.0000E+00      0.0000E+00      5.7083E+01      1.4285E+02   
   1.6612E+04      5.6987E+02      0.0000E+00      0.0000E+00      5.7215E+01      1.4272E+02   
   1.6623E+04      5.7005E+02      0.0000E+00      0.0000E+00      5.7348E+01      1.4259E+02   
   1.6633E+04      5.7022E+02      0.0000E+00      0.0000E+00      5.7480E+01      1.4245E+02   
   1.6644E+04      5.7040E+02      0.0000E+00      0.0000E+00      5.7612E+01      1.4232E+02   
   1.6654E+04      5.7057E+02      0.0000E+00      0.0000E+00      5.7744E+01      1.4219E+02   
   1.6665E+04      5.7075E+02      0.0000E+00      0.0000E+00      5.7876E+01      1.4206E+02   
   1.6675E+04      5.7092E+02      0.0000E+00      0.0000E+00      5.8008E+01      1.4193E+02   
   1.6685E+04      5.7109E+02      0.0000E+00      0.0000E+00      5.8139E+01      1.4180E+02   
   1.6696E+04      5.7126E+02      0.0000E+00      0.0000E+00      5.8270E+01      1.4166E+02   
   1.6706E+04      5.7143E+02      0.0000E+00      0.0000E+00      5.8402E+01      1.4153E+02   
   1.6716E+04      5.7161E+02      0.0000E+00      0.0000E+00      5.8533E+01      1.4140E+02   
   1.6727E+04      5.7178E+02      0.0000E+00      0.0000E+00      5.8663E+01      1.4127E+02   
   1.6737E+04      5.7195E+02      0.0000E+00      0.0000E+00      5.8794E+01      1.4114E+02   
   1.6747E+04      5.7212E+02      0.0000E+00      0.0000E+00      5.8925E+01      1.4101E+02   
   1.6757E+04      5.7229E+02      0.0000E+00      0.0000E+00      5.9055E+01      1.4088E+02   
   1.6767E+04      5.7245E+02      0.0000E+00      0.0000E+00      5.9185E+01      1.4075E+02   
   1.6777E+04      5.7262E+02      0.0000E+00      0.0000E+00      5.9316E+01      1.4062E+02   
   1.6787E+04      5.7279E+02      0.0000E+00      0.0000E+00      5.9446E+01      1.4049E+02   
   1.6797E+04      5.7296E+02      0.0000E+00      0.0000E+00      5.9575E+01      1.4036E+02   
   1.6807E+04      5.7312E+02      0.0000E+00      0.0000E+00      5.9705E+01      1.4023E+02   
   1.6817E+04      5.7329E+02      0.0000E+00      0.0000E+00      5.9835E+01      1.4010E+02   
   1.6827E+04      5.7346E+02      0.0000E+00      0.0000E+00      5.9964E+01      1.3997E+02   
   1.6837E+04      5.7362E+02      0.0000E+00      0.0000E+00      6.0093E+01      1.3984E+02   
   1.6847E+04      5.7379E+02      0.0000E+00      0.0000E+00      6.0222E+01      1.3971E+02   
   1.6857E+04      5.7395E+02      0.0000E+00      0.0000E+00      6.0351E+01      1.3958E+02   
   1.6867E+04      5.7412E+02      0.0000E+00      0.0000E+00      6.0480E+01      1.3946E+02   
   1.6877E+04      5.7428E+02      0.0000E+00      0.0000E+00      6.0609E+01      1.3933E+02   
   1.6887E+04      5.7444E+02      0.0000E+00      0.0000E+00      6.0737E+01      1.3920E+02   
   1.6896E+04      5.7461E+02      0.0000E+00      0.0000E+00      6.0866E+01      1.3907E+02   
   1.6906E+04      5.7477E+02      0.0000E+00      0.0000E+00      6.0994E+01      1.3894E+02   
   1.6916E+04      5.7493E+02      0.0000E+00      0.0000E+00      6.1122E+01      1.3881E+02   
   1.6926E+04      5.7509E+02      0.0000E+00      0.0000E+00      6.1250E+01      1.3869E+02   
   1.6935E+04      5.7525E+02      0.0000E+00      0.0000E+00      6.1378E+01      1.3856E+02   
   1.6945E+04      5.7541E+02      0.0000E+00      0.0000E+00      6.1505E+01      1.3843E+02   
   1.6954E+04      5.7557E+02      0.0000E+00      0.0000E+00      6.1633E+01      1.3830E+02   
   1.6964E+04      5.7573E+02      0.0000E+00      0.0000E+00      6.1760E+01      1.3818E+02   
   1.6974E+04      5.7589E+02      0.0000E+00      0.0000E+00      6.1888E+01      1.3805E+02   
   1.6983E+04      5.7605E+02      0.0000E+00      0.0000E+00      6.2015E+01      1.3792E+02   
   1.6993E+04      5.7621E+02      0.0000E+00      0.0000E+00      6.2142E+01      1.3779E+02   
   1.7002E+04      5.7637E+02      0.0000E+00      0.0000E+00      6.2269E+01      1.3767E+02   
   1.7012E+04      5.7653E+02      0.0000E+00      0.0000E+00      6.2395E+01      1.3754E+02   
   1.7021E+04      5.7669E+02      0.0000E+00      0.0000E+00      6.2522E+01      1.3741E+02   
   1.7031E+04      5.7684E+02      0.0000E+00      0.0000E+00      6.2648E+01      1.3729E+02   
   1.7040E+04      5.7700E+02      0.0000E+00      0.0000E+00      6.2775E+01      1.3716E+02   
   1.7049E+04      5.7716E+02      0.0000E+00      0.0000E+00      6.2901E+01      1.3704E+02   
   1.7059E+04      5.7731E+02      0.0000E+00      0.0000E+00      6.3027E+01      1.3691E+02   
   1.7068E+04      5.7747E+02      0.0000E+00      0.0000E+00      6.3153E+01      1.3678E+02   
   1.7077E+04      5.7762E+02      0.0000E+00      0.0000E+00      6.3279E+01      1.3666E+02   
   1.7087E+04      5.7778E+02      0.0000E+00      0.0000E+00      6.3404E+01      1.3653E+02   
   1.7096E+04      5.7793E+02      0.0000E+00      0.0000E+00      6.3530E+01      1.3641E+02   
   1.7105E+04      5.7809E+02      0.0000E+00      0.0000E+00      6.3655E+01      1.3628E+02   
   1.7114E+04      5.7824E+02      0.0000E+00      0.0000E+00      6.3780E+01      1.3616E+02   
   1.7124E+04      5.7839E+02      0.0000E+00      0.0000E+00      6.3906E+01      1.3603E+02   
   1.7133E+04      5.7855E+02      0.0000E+00      0.0000E+00      6.4031E+01      1.3591E+02   
   1.7142E+04      5.7870E+02      0.0000E+00      0.0000E+00      6.4156E+01      1.3578E+02   
   1.7151E+04      5.7885E+02      0.0000E+00      0.0000E+00      6.4280E+01      1.3566E+02   
   1.7160E+04      5.7900E+02      0.0000E+00      0.0000E+00      6.4405E+01      1.3553E+02   
   1.7169E+04      5.7915E+02      0.0000E+00      0.0000E+00      6.4529E+01      1.3541E+02   
   1.7178E+04      5.7930E+02      0.0000E+00      0.0000E+00      6.4654E+01      1.3528E+02   
   1.7187E+04      5.7946E+02      0.0000E+00      0.0000E+00      6.4778E+01      1.3516E+02   
   1.7196E+04      5.7961E+02      0.0000E+00      0.0000E+00      6.4902E+01      1.3504E+02   
   1.7205E+04      5.7976E+02      0.0000E+00      0.0000E+00      6.5026E+01      1.3491E+02   
   1.7214E+04      5.7991E+02      0.0000E+00      0.0000E+00      6.5150E+01      1.3479E+02   
   1.7223E+04      5.8005E+02      0.0000E+00      0.0000E+00      6.5274E+01      1.3466E+02   
   1.7232E+04      5.8020E+02      0.0000E+00      0.0000E+00      6.5398E+01      1.3454E+02   
   1.7241E+04      5.8035E+02      0.0000E+00      0.0000E+00      6.5521E+01      1.3442E+02   
   1.7250E+04      5.8050E+02      0.0000E+00      0.0000E+00      6.5644E+01      1.3429E+02   
   1.7259E+04      5.8065E+02      0.0000E+00      0.0000E+00      6.5768E+01      1.3417E+02   
   1.7268E+04      5.8080E+02      0.0000E+00      0.0000E+00      6.5891E+01      1.3405E+02   
   1.7277E+04      5.8094E+02      0.0000E+00      0.0000E+00      6.6014E+01      1.3392E+02   
   1.7285E+04      5.8109E+02      0.0000E+00      0.0000E+00      6.6137E+01      1.3380E+02   
   1.7294E+04      5.8124E+02      0.0000E+00      0.0000E+00      6.6260E+01      1.3368E+02   
   1.7303E+04      5.8138E+02      0.0000E+00      0.0000E+00      6.6382E+01      1.3356E+02   
   1.7312E+04      5.8153E+02      0.0000E+00      0.0000E+00      6.6505E+01      1.3343E+02   
   1.7320E+04      5.8167E+02      0.0000E+00      0.0000E+00      6.6627E+01      1.3331E+02   
   1.7329E+04      5.8182E+02      0.0000E+00      0.0000E+00      6.6750E+01      1.3319E+02   
   1.7338E+04      5.8196E+02      0.0000E+00      0.0000E+00      6.6872E+01      1.3307E+02   
   1.7346E+04      5.8211E+02      0.0000E+00      0.0000E+00      6.6994E+01      1.3295E+02   
   1.7355E+04      5.8225E+02      0.0000E+00      0.0000E+00      6.7116E+01      1.3282E+02   
   1.7364E+04      5.8240E+02      0.0000E+00      0.0000E+00      6.7238E+01      1.3270E+02   
   1.7372E+04      5.8254E+02      0.0000E+00      0.0000E+00      6.7359E+01      1.3258E+02   
   1.7381E+04      5.8268E+02      0.0000E+00      0.0000E+00      6.7481E+01      1.3246E+02   
   1.7390E+04      5.8283E+02      0.0000E+00      0.0000E+00      6.7602E+01      1.3234E+02   
   1.7398E+04      5.8297E+02      0.0000E+00      0.0000E+00      6.7724E+01      1.3222E+02   
   1.7407E+04      5.8311E+02      0.0000E+00      0.0000E+00      6.7845E+01      1.3209E+02   
   1.7415E+04      5.8325E+02      0.0000E+00      0.0000E+00      6.7966E+01      1.3197E+02   
   1.7424E+04      5.8339E+02      0.0000E+00      0.0000E+00      6.8087E+01      1.3185E+02   
   1.7432E+04      5.8353E+02      0.0000E+00      0.0000E+00      6.8208E+01      1.3173E+02   
   1.7441E+04      5.8368E+02      0.0000E+00      0.0000E+00      6.8329E+01      1.3161E+02   
   1.7449E+04      5.8382E+02      0.0000E+00      0.0000E+00      6.8450E+01      1.3149E+02   
   1.7457E+04      5.8396E+02      0.0000E+00      0.0000E+00      6.8570E+01      1.3137E+02   
   1.7466E+04      5.8410E+02      0.0000E+00      0.0000E+00      6.8691E+01      1.3125E+02   
   1.7474E+04      5.8424E+02      0.0000E+00      0.0000E+00      6.8811E+01      1.3113E+02   
   1.7483E+04      5.8438E+02      0.0000E+00      0.0000E+00      6.8931E+01      1.3101E+02   
   1.7491E+04      5.8452E+02      0.0000E+00      0.0000E+00      6.9052E+01      1.3089E+02   
   1.7499E+04      5.8465E+02      0.0000E+00      0.0000E+00      6.9172E+01      1.3077E+02   
   1.7508E+04      5.8479E+02      0.0000E+00      0.0000E+00      6.9292E+01      1.3065E+02   
   1.7516E+04      5.8493E+02      0.0000E+00      0.0000E+00      6.9411E+01      1.3053E+02   
   1.7524E+04      5.8507E+02      0.0000E+00      0.0000E+00      6.9531E+01      1.3041E+02   
   1.7532E+04      5.8521E+02      0.0000E+00      0.0000E+00      6.9651E+01      1.3029E+02   
   1.7541E+04      5.8534E+02      0.0000E+00      0.0000E+00      6.9770E+01      1.3017E+02   
   1.7549E+04      5.8548E+02      0.0000E+00      0.0000E+00      6.9890E+01      1.3005E+02   
