Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   7.2055E+03      4.1309E+02      0.0000E+00      0.0000E+00      2.7890E+00      1.9721E+02   
   7.2140E+03      4.1323E+02      0.0000E+00      0.0000E+00      2.8020E+00      1.9720E+02   
   7.2225E+03      4.1337E+02      0.0000E+00      0.0000E+00      2.8149E+00      1.9718E+02   
   7.2310E+03      4.1352E+02      0.0000E+00      0.0000E+00      2.8279E+00      1.9717E+02   
   7.2395E+03      4.1366E+02      0.0000E+00      0.0000E+00      2.8410E+00      1.9716E+02   
   7.2480E+03      4.1380E+02      0.0000E+00      0.0000E+00      2.8540E+00      1.9715E+02   
   7.2565E+03      4.1394E+02      0.0000E+00      0.0000E+00      2.8672E+00      1.9713E+02   
   7.2650E+03      4.1408E+02      0.0000E+00      0.0000E+00      2.8803E+00      1.9712E+02   
   7.2735E+03      4.1422E+02      0.0000E+00      0.0000E+00      2.8935E+00      1.9711E+02   
   7.2820E+03      4.1437E+02      0.0000E+00      0.0000E+00      2.9067E+00      1.9709E+02   
   7.2905E+03      4.1451E+02      0.0000E+00      0.0000E+00      2.9199E+00      1.9708E+02   
   7.2990E+03      4.1465E+02      0.0000E+00      0.0000E+00      2.9332E+00      1.9707E+02   
   7.3075E+03      4.1479E+02      0.0000E+00      0.0000E+00      2.9465E+00      1.9705E+02   
   7.3160E+03      4.1493E+02      0.0000E+00      0.0000E+00      2.9598E+00      1.9704E+02   
   7.3245E+03      4.1507E+02      0.0000E+00      0.0000E+00      2.9732E+00      1.9703E+02   
   7.3330E+03      4.1522E+02      0.0000E+00      0.0000E+00      2.9866E+00      1.9701E+02   
   7.3415E+03      4.1536E+02      0.0000E+00      0.0000E+00      3.0000E+00      1.9700E+02   
   7.3500E+03      4.1550E+02      0.0000E+00      0.0000E+00      3.0135E+00      1.9699E+02   
   7.3585E+03      4.1564E+02      0.0000E+00      0.0000E+00      3.0270E+00      1.9697E+02   
   7.3670E+03      4.1578E+02      0.0000E+00      0.0000E+00      3.0405E+00      1.9696E+02   
   7.3755E+03      4.1592E+02      0.0000E+00      0.0000E+00      3.0541E+00      1.9695E+02   
   7.3840E+03      4.1607E+02      0.0000E+00      0.0000E+00      3.0677E+00      1.9693E+02   
   7.3925E+03      4.1621E+02      0.0000E+00      0.0000E+00      3.0813E+00      1.9692E+02   
   7.4010E+03      4.1635E+02      0.0000E+00      0.0000E+00      3.0950E+00      1.9690E+02   
   7.4095E+03      4.1649E+02      0.0000E+00      0.0000E+00      3.1087E+00      1.9689E+02   
   7.4180E+03      4.1663E+02      0.0000E+00      0.0000E+00      3.1224E+00      1.9688E+02   
   7.4265E+03      4.1677E+02      0.0000E+00      0.0000E+00      3.1362E+00      1.9686E+02   
   7.4350E+03      4.1692E+02      0.0000E+00      0.0000E+00      3.1500E+00      1.9685E+02   
   7.4435E+03      4.1706E+02      0.0000E+00      0.0000E+00      3.1638E+00      1.9684E+02   
   7.4520E+03      4.1720E+02      0.0000E+00      0.0000E+00      3.1777E+00      1.9682E+02   
   7.4605E+03      4.1734E+02      0.0000E+00      0.0000E+00      3.1916E+00      1.9681E+02   
   7.4690E+03      4.1748E+02      0.0000E+00      0.0000E+00      3.2055E+00      1.9679E+02   
   7.4775E+03      4.1762E+02      0.0000E+00      0.0000E+00      3.2195E+00      1.9678E+02   
   7.4860E+03      4.1777E+02      0.0000E+00      0.0000E+00      3.2335E+00      1.9677E+02   
   7.4945E+03      4.1791E+02      0.0000E+00      0.0000E+00      3.2476E+00      1.9675E+02   
   7.5030E+03      4.1805E+02      0.0000E+00      0.0000E+00      3.2616E+00      1.9674E+02   
   7.5115E+03      4.1819E+02      0.0000E+00      0.0000E+00      3.2757E+00      1.9672E+02   
   7.5200E+03      4.1833E+02      0.0000E+00      0.0000E+00      3.2899E+00      1.9671E+02   
   7.5285E+03      4.1847E+02      0.0000E+00      0.0000E+00      3.3040E+00      1.9670E+02   
   7.5370E+03      4.1862E+02      0.0000E+00      0.0000E+00      3.3183E+00      1.9668E+02   
   7.5455E+03      4.1876E+02      0.0000E+00      0.0000E+00      3.3325E+00      1.9667E+02   
   7.5540E+03      4.1890E+02      0.0000E+00      0.0000E+00      3.3468E+00      1.9665E+02   
   7.5625E+03      4.1904E+02      0.0000E+00      0.0000E+00      3.3611E+00      1.9664E+02   
   7.5710E+03      4.1918E+02      0.0000E+00      0.0000E+00      3.3754E+00      1.9662E+02   
   7.5795E+03      4.1932E+02      0.0000E+00      0.0000E+00      3.3898E+00      1.9661E+02   
   7.5880E+03      4.1947E+02      0.0000E+00      0.0000E+00      3.4042E+00      1.9659E+02   
   7.5965E+03      4.1961E+02      0.0000E+00      0.0000E+00      3.4187E+00      1.9658E+02   
   7.6050E+03      4.1975E+02      0.0000E+00      0.0000E+00      3.4332E+00      1.9657E+02   
   7.6135E+03      4.1989E+02      0.0000E+00      0.0000E+00      3.4477E+00      1.9655E+02   
   7.6220E+03      4.2003E+02      0.0000E+00      0.0000E+00      3.4622E+00      1.9654E+02   
   7.6305E+03      4.2017E+02      0.0000E+00      0.0000E+00      3.4768E+00      1.9652E+02   
   7.6390E+03      4.2032E+02      0.0000E+00      0.0000E+00      3.4915E+00      1.9651E+02   
   7.6475E+03      4.2046E+02      0.0000E+00      0.0000E+00      3.5061E+00      1.9649E+02   
   7.6560E+03      4.2060E+02      0.0000E+00      0.0000E+00      3.5208E+00      1.9648E+02   
   7.6645E+03      4.2074E+02      0.0000E+00      0.0000E+00      3.5355E+00      1.9646E+02   
   7.6730E+03      4.2088E+02      0.0000E+00      0.0000E+00      3.5503E+00      1.9645E+02   
   7.6815E+03      4.2102E+02      0.0000E+00      0.0000E+00      3.5651E+00      1.9643E+02   
   7.6900E+03      4.2117E+02      0.0000E+00      0.0000E+00      3.5799E+00      1.9642E+02   
   7.6985E+03      4.2131E+02      0.0000E+00      0.0000E+00      3.5948E+00      1.9640E+02   
   7.7070E+03      4.2145E+02      0.0000E+00      0.0000E+00      3.6097E+00      1.9639E+02   
   7.7155E+03      4.2159E+02      0.0000E+00      0.0000E+00      3.6247E+00      1.9637E+02   
   7.7240E+03      4.2173E+02      0.0000E+00      0.0000E+00      3.6396E+00      1.9636E+02   
   7.7325E+03      4.2187E+02      0.0000E+00      0.0000E+00      3.6547E+00      1.9634E+02   
   7.7410E+03      4.2202E+02      0.0000E+00      0.0000E+00      3.6697E+00      1.9633E+02   
   7.7495E+03      4.2216E+02      0.0000E+00      0.0000E+00      3.6848E+00      1.9631E+02   
   7.7580E+03      4.2230E+02      0.0000E+00      0.0000E+00      3.6999E+00      1.9630E+02   
   7.7665E+03      4.2244E+02      0.0000E+00      0.0000E+00      3.7151E+00      1.9628E+02   
   7.7750E+03      4.2258E+02      0.0000E+00      0.0000E+00      3.7303E+00      1.9627E+02   
   7.7835E+03      4.2272E+02      0.0000E+00      0.0000E+00      3.7455E+00      1.9625E+02   
   7.7920E+03      4.2287E+02      0.0000E+00      0.0000E+00      3.7607E+00      1.9624E+02   
   7.8005E+03      4.2301E+02      0.0000E+00      0.0000E+00      3.7760E+00      1.9622E+02   
   7.8090E+03      4.2315E+02      0.0000E+00      0.0000E+00      3.7914E+00      1.9621E+02   
   7.8175E+03      4.2329E+02      0.0000E+00      0.0000E+00      3.8068E+00      1.9619E+02   
   7.8260E+03      4.2343E+02      0.0000E+00      0.0000E+00      3.8222E+00      1.9618E+02   
   7.8345E+03      4.2357E+02      0.0000E+00      0.0000E+00      3.8376E+00      1.9616E+02   
   7.8430E+03      4.2372E+02      0.0000E+00      0.0000E+00      3.8531E+00      1.9615E+02   
   7.8515E+03      4.2386E+02      0.0000E+00      0.0000E+00      3.8686E+00      1.9613E+02   
   7.8600E+03      4.2400E+02      0.0000E+00      0.0000E+00      3.8842E+00      1.9611E+02   
   7.8685E+03      4.2414E+02      0.0000E+00      0.0000E+00      3.8998E+00      1.9610E+02   
   7.8770E+03      4.2428E+02      0.0000E+00      0.0000E+00      3.9154E+00      1.9608E+02   
   7.8855E+03      4.2442E+02      0.0000E+00      0.0000E+00      3.9311E+00      1.9607E+02   
   7.8940E+03      4.2457E+02      0.0000E+00      0.0000E+00      3.9468E+00      1.9605E+02   
   7.9025E+03      4.2471E+02      0.0000E+00      0.0000E+00      3.9625E+00      1.9604E+02   
   7.9110E+03      4.2485E+02      0.0000E+00      0.0000E+00      3.9783E+00      1.9602E+02   
   7.9195E+03      4.2499E+02      0.0000E+00      0.0000E+00      3.9941E+00      1.9600E+02   
   7.9280E+03      4.2513E+02      0.0000E+00      0.0000E+00      4.0100E+00      1.9599E+02   
   7.9365E+03      4.2527E+02      0.0000E+00      0.0000E+00      4.0258E+00      1.9597E+02   
   7.9450E+03      4.2542E+02      0.0000E+00      0.0000E+00      4.0418E+00      1.9596E+02   
   7.9535E+03      4.2556E+02      0.0000E+00      0.0000E+00      4.0577E+00      1.9594E+02   
   7.9620E+03      4.2570E+02      0.0000E+00      0.0000E+00      4.0737E+00      1.9593E+02   
   7.9705E+03      4.2584E+02      0.0000E+00      0.0000E+00      4.0898E+00      1.9591E+02   
   7.9790E+03      4.2598E+02      0.0000E+00      0.0000E+00      4.1059E+00      1.9589E+02   
   7.9875E+03      4.2612E+02      0.0000E+00      0.0000E+00      4.1220E+00      1.9588E+02   
   7.9960E+03      4.2627E+02      0.0000E+00      0.0000E+00      4.1381E+00      1.9586E+02   
   8.0045E+03      4.2641E+02      0.0000E+00      0.0000E+00      4.1543E+00      1.9584E+02   
   8.0130E+03      4.2655E+02      0.0000E+00      0.0000E+00      4.1706E+00      1.9583E+02   
   8.0215E+03      4.2669E+02      0.0000E+00      0.0000E+00      4.1868E+00      1.9581E+02   
   8.0300E+03      4.2683E+02      0.0000E+00      0.0000E+00      4.2031E+00      1.9580E+02   
   8.0385E+03      4.2697E+02      0.0000E+00      0.0000E+00      4.2195E+00      1.9578E+02   
   8.0470E+03      4.2712E+02      0.0000E+00      0.0000E+00      4.2359E+00      1.9576E+02   
   8.0555E+03      4.2726E+02      0.0000E+00      0.0000E+00      4.2523E+00      1.9575E+02   
   8.0640E+03      4.2740E+02      0.0000E+00      0.0000E+00      4.2687E+00      1.9573E+02   
   8.0725E+03      4.2754E+02      0.0000E+00      0.0000E+00      4.2852E+00      1.9571E+02   
   8.0810E+03      4.2768E+02      0.0000E+00      0.0000E+00      4.3018E+00      1.9570E+02   
   8.0895E+03      4.2782E+02      0.0000E+00      0.0000E+00      4.3184E+00      1.9568E+02   
   8.0980E+03      4.2797E+02      0.0000E+00      0.0000E+00      4.3350E+00      1.9566E+02   
   8.1065E+03      4.2811E+02      0.0000E+00      0.0000E+00      4.3516E+00      1.9565E+02   
   8.1150E+03      4.2825E+02      0.0000E+00      0.0000E+00      4.3683E+00      1.9563E+02   
   8.1235E+03      4.2839E+02      0.0000E+00      0.0000E+00      4.3851E+00      1.9561E+02   
   8.1320E+03      4.2853E+02      0.0000E+00      0.0000E+00      4.4018E+00      1.9560E+02   
   8.1405E+03      4.2867E+02      0.0000E+00      0.0000E+00      4.4187E+00      1.9558E+02   
   8.1490E+03      4.2882E+02      0.0000E+00      0.0000E+00      4.4355E+00      1.9556E+02   
   8.1575E+03      4.2896E+02      0.0000E+00      0.0000E+00      4.4524E+00      1.9555E+02   
   8.1660E+03      4.2910E+02      0.0000E+00      0.0000E+00      4.4693E+00      1.9553E+02   
   8.1745E+03      4.2924E+02      0.0000E+00      0.0000E+00      4.4863E+00      1.9551E+02   
   8.1830E+03      4.2938E+02      0.0000E+00      0.0000E+00      4.5033E+00      1.9550E+02   
   8.1915E+03      4.2952E+02      0.0000E+00      0.0000E+00      4.5204E+00      1.9548E+02   
   8.2000E+03      4.2967E+02      0.0000E+00      0.0000E+00      4.5375E+00      1.9546E+02   
   8.2085E+03      4.2981E+02      0.0000E+00      0.0000E+00      4.5546E+00      1.9544E+02   
   8.2170E+03      4.2995E+02      0.0000E+00      0.0000E+00      4.5718E+00      1.9543E+02   
   8.2255E+03      4.3009E+02      0.0000E+00      0.0000E+00      4.5890E+00      1.9541E+02   
   8.2340E+03      4.3023E+02      0.0000E+00      0.0000E+00      4.6062E+00      1.9539E+02   
   8.2425E+03      4.3037E+02      0.0000E+00      0.0000E+00      4.6235E+00      1.9538E+02   
   8.2510E+03      4.3052E+02      0.0000E+00      0.0000E+00      4.6409E+00      1.9536E+02   
   8.2595E+03      4.3066E+02      0.0000E+00      0.0000E+00      4.6583E+00      1.9534E+02   
   8.2680E+03      4.3080E+02      0.0000E+00      0.0000E+00      4.6757E+00      1.9532E+02   
   8.2765E+03      4.3094E+02      0.0000E+00      0.0000E+00      4.6931E+00      1.9531E+02   
   8.2850E+03      4.3108E+02      0.0000E+00      0.0000E+00      4.7106E+00      1.9529E+02   
   8.2935E+03      4.3122E+02      0.0000E+00      0.0000E+00      4.7282E+00      1.9527E+02   
   8.3020E+03      4.3137E+02      0.0000E+00      0.0000E+00      4.7458E+00      1.9525E+02   
   8.3105E+03      4.3151E+02      0.0000E+00      0.0000E+00      4.7634E+00      1.9524E+02   
   8.3190E+03      4.3165E+02      0.0000E+00      0.0000E+00      4.7810E+00      1.9522E+02   
   8.3275E+03      4.3179E+02      0.0000E+00      0.0000E+00      4.7987E+00      1.9520E+02   
   8.3360E+03      4.3193E+02      0.0000E+00      0.0000E+00      4.8165E+00      1.9518E+02   
   8.3445E+03      4.3207E+02      0.0000E+00      0.0000E+00      4.8343E+00      1.9516E+02   
   8.3530E+03      4.3222E+02      0.0000E+00      0.0000E+00      4.8521E+00      1.9515E+02   
   8.3615E+03      4.3236E+02      0.0000E+00      0.0000E+00      4.8700E+00      1.9513E+02   
   8.3700E+03      4.3250E+02      0.0000E+00      0.0000E+00      4.8879E+00      1.9511E+02   
   8.3785E+03      4.3264E+02      0.0000E+00      0.0000E+00      4.9059E+00      1.9509E+02   
   8.3870E+03      4.3278E+02      0.0000E+00      0.0000E+00      4.9239E+00      1.9508E+02   
   8.3955E+03      4.3292E+02      0.0000E+00      0.0000E+00      4.9419E+00      1.9506E+02   
   8.4040E+03      4.3307E+02      0.0000E+00      0.0000E+00      4.9600E+00      1.9504E+02   
   8.4125E+03      4.3321E+02      0.0000E+00      0.0000E+00      4.9781E+00      1.9502E+02   
   8.4210E+03      4.3335E+02      0.0000E+00      0.0000E+00      4.9963E+00      1.9500E+02   
   8.4295E+03      4.3349E+02      0.0000E+00      0.0000E+00      5.0145E+00      1.9498E+02   
   8.4380E+03      4.3363E+02      0.0000E+00      0.0000E+00      5.0327E+00      1.9497E+02   
   8.4465E+03      4.3377E+02      0.0000E+00      0.0000E+00      5.0510E+00      1.9495E+02   
   8.4550E+03      4.3392E+02      0.0000E+00      0.0000E+00      5.0694E+00      1.9493E+02   
   8.4635E+03      4.3406E+02      0.0000E+00      0.0000E+00      5.0877E+00      1.9491E+02   
   8.4720E+03      4.3420E+02      0.0000E+00      0.0000E+00      5.1062E+00      1.9489E+02   
   8.4805E+03      4.3434E+02      0.0000E+00      0.0000E+00      5.1246E+00      1.9487E+02   
   8.4890E+03      4.3448E+02      0.0000E+00      0.0000E+00      5.1431E+00      1.9486E+02   
   8.4975E+03      4.3462E+02      0.0000E+00      0.0000E+00      5.1617E+00      1.9484E+02   
   8.5060E+03      4.3477E+02      0.0000E+00      0.0000E+00      5.1803E+00      1.9482E+02   
   8.5145E+03      4.3491E+02      0.0000E+00      0.0000E+00      5.1989E+00      1.9480E+02   
   8.5230E+03      4.3505E+02      0.0000E+00      0.0000E+00      5.2176E+00      1.9478E+02   
   8.5315E+03      4.3519E+02      0.0000E+00      0.0000E+00      5.2364E+00      1.9476E+02   
   8.5400E+03      4.3533E+02      0.0000E+00      0.0000E+00      5.2551E+00      1.9474E+02   
   8.5485E+03      4.3547E+02      0.0000E+00      0.0000E+00      5.2739E+00      1.9472E+02   
   8.5570E+03      4.3562E+02      0.0000E+00      0.0000E+00      5.2928E+00      1.9471E+02   
   8.5655E+03      4.3576E+02      0.0000E+00      0.0000E+00      5.3117E+00      1.9469E+02   
   8.5740E+03      4.3590E+02      0.0000E+00      0.0000E+00      5.3307E+00      1.9467E+02   
   8.5825E+03      4.3604E+02      0.0000E+00      0.0000E+00      5.3496E+00      1.9465E+02   
   8.5910E+03      4.3618E+02      0.0000E+00      0.0000E+00      5.3687E+00      1.9463E+02   
   8.5995E+03      4.3632E+02      0.0000E+00      0.0000E+00      5.3878E+00      1.9461E+02   
   8.6080E+03      4.3647E+02      0.0000E+00      0.0000E+00      5.4069E+00      1.9459E+02   
   8.6165E+03      4.3661E+02      0.0000E+00      0.0000E+00      5.4261E+00      1.9457E+02   
   8.6250E+03      4.3675E+02      0.0000E+00      0.0000E+00      5.4453E+00      1.9455E+02   
   8.6335E+03      4.3689E+02      0.0000E+00      0.0000E+00      5.4645E+00      1.9453E+02   
   8.6420E+03      4.3703E+02      0.0000E+00      0.0000E+00      5.4838E+00      1.9452E+02   
   8.6505E+03      4.3717E+02      0.0000E+00      0.0000E+00      5.5032E+00      1.9450E+02   
   8.6590E+03      4.3732E+02      0.0000E+00      0.0000E+00      5.5226E+00      1.9448E+02   
   8.6675E+03      4.3746E+02      0.0000E+00      0.0000E+00      5.5420E+00      1.9446E+02   
   8.6760E+03      4.3760E+02      0.0000E+00      0.0000E+00      5.5615E+00      1.9444E+02   
   8.6845E+03      4.3774E+02      0.0000E+00      0.0000E+00      5.5810E+00      1.9442E+02   
   8.6930E+03      4.3788E+02      0.0000E+00      0.0000E+00      5.6006E+00      1.9440E+02   
   8.7015E+03      4.3802E+02      0.0000E+00      0.0000E+00      5.6202E+00      1.9438E+02   
   8.7100E+03      4.3817E+02      0.0000E+00      0.0000E+00      5.6399E+00      1.9436E+02   
   8.7185E+03      4.3831E+02      0.0000E+00      0.0000E+00      5.6596E+00      1.9434E+02   
   8.7270E+03      4.3845E+02      0.0000E+00      0.0000E+00      5.6794E+00      1.9432E+02   
   8.7355E+03      4.3859E+02      0.0000E+00      0.0000E+00      5.6992E+00      1.9430E+02   
   8.7440E+03      4.3873E+02      0.0000E+00      0.0000E+00      5.7190E+00      1.9428E+02   
   8.7525E+03      4.3887E+02      0.0000E+00      0.0000E+00      5.7389E+00      1.9426E+02   
   8.7610E+03      4.3902E+02      0.0000E+00      0.0000E+00      5.7589E+00      1.9424E+02   
   8.7695E+03      4.3916E+02      0.0000E+00      0.0000E+00      5.7789E+00      1.9422E+02   
   8.7780E+03      4.3930E+02      0.0000E+00      0.0000E+00      5.7989E+00      1.9420E+02   
   8.7865E+03      4.3944E+02      0.0000E+00      0.0000E+00      5.8190E+00      1.9418E+02   
   8.7950E+03      4.3958E+02      0.0000E+00      0.0000E+00      5.8391E+00      1.9416E+02   
   8.8035E+03      4.3972E+02      0.0000E+00      0.0000E+00      5.8593E+00      1.9414E+02   
   8.8120E+03      4.3987E+02      0.0000E+00      0.0000E+00      5.8795E+00      1.9412E+02   
   8.8205E+03      4.4001E+02      0.0000E+00      0.0000E+00      5.8998E+00      1.9410E+02   
   8.8290E+03      4.4015E+02      0.0000E+00      0.0000E+00      5.9201E+00      1.9408E+02   
   8.8375E+03      4.4029E+02      0.0000E+00      0.0000E+00      5.9405E+00      1.9406E+02   
   8.8460E+03      4.4043E+02      0.0000E+00      0.0000E+00      5.9609E+00      1.9404E+02   
   8.8545E+03      4.4057E+02      0.0000E+00      0.0000E+00      5.9813E+00      1.9402E+02   
   8.8630E+03      4.4072E+02      0.0000E+00      0.0000E+00      6.0018E+00      1.9400E+02   
   8.8715E+03      4.4086E+02      0.0000E+00      0.0000E+00      6.0224E+00      1.9398E+02   
   8.8800E+03      4.4100E+02      0.0000E+00      0.0000E+00      6.0430E+00      1.9396E+02   
   8.8885E+03      4.4114E+02      0.0000E+00      0.0000E+00      6.0636E+00      1.9394E+02   
   8.8970E+03      4.4128E+02      0.0000E+00      0.0000E+00      6.0843E+00      1.9391E+02   
   8.9055E+03      4.4142E+02      0.0000E+00      0.0000E+00      6.1051E+00      1.9389E+02   
   8.9140E+03      4.4157E+02      0.0000E+00      0.0000E+00      6.1258E+00      1.9387E+02   
   8.9225E+03      4.4171E+02      0.0000E+00      0.0000E+00      6.1467E+00      1.9385E+02   
   8.9310E+03      4.4185E+02      0.0000E+00      0.0000E+00      6.1676E+00      1.9383E+02   
   8.9395E+03      4.4199E+02      0.0000E+00      0.0000E+00      6.1885E+00      1.9381E+02   
   8.9480E+03      4.4213E+02      0.0000E+00      0.0000E+00      6.2095E+00      1.9379E+02   
   8.9565E+03      4.4227E+02      0.0000E+00      0.0000E+00      6.2305E+00      1.9377E+02   
   8.9645E+03      4.4241E+02      0.0000E+00      0.0000E+00      6.2504E+00      1.9375E+02   
   8.9726E+03      4.4254E+02      0.0000E+00      0.0000E+00      6.2704E+00      1.9373E+02   
   8.9807E+03      4.4268E+02      0.0000E+00      0.0000E+00      6.2906E+00      1.9371E+02   
   8.9888E+03      4.4281E+02      0.0000E+00      0.0000E+00      6.3109E+00      1.9369E+02   
   8.9970E+03      4.4295E+02      0.0000E+00      0.0000E+00      6.3313E+00      1.9367E+02   
   9.0052E+03      4.4309E+02      0.0000E+00      0.0000E+00      6.3519E+00      1.9365E+02   
   9.0134E+03      4.4322E+02      0.0000E+00      0.0000E+00      6.3726E+00      1.9363E+02   
   9.0217E+03      4.4336E+02      0.0000E+00      0.0000E+00      6.3935E+00      1.9361E+02   
   9.0300E+03      4.4350E+02      0.0000E+00      0.0000E+00      6.4145E+00      1.9358E+02   
   9.0384E+03      4.4364E+02      0.0000E+00      0.0000E+00      6.4356E+00      1.9356E+02   
   9.0468E+03      4.4378E+02      0.0000E+00      0.0000E+00      6.4570E+00      1.9354E+02   
   9.0552E+03      4.4392E+02      0.0000E+00      0.0000E+00      6.4784E+00      1.9352E+02   
   9.0637E+03      4.4406E+02      0.0000E+00      0.0000E+00      6.5000E+00      1.9350E+02   
   9.0722E+03      4.4420E+02      0.0000E+00      0.0000E+00      6.5218E+00      1.9348E+02   
   9.0803E+03      4.4434E+02      0.0000E+00      0.0000E+00      6.5423E+00      1.9346E+02   
   9.0883E+03      4.4447E+02      0.0000E+00      0.0000E+00      6.5630E+00      1.9344E+02   
   9.0964E+03      4.4461E+02      0.0000E+00      0.0000E+00      6.5838E+00      1.9341E+02   
   9.1046E+03      4.4474E+02      0.0000E+00      0.0000E+00      6.6048E+00      1.9339E+02   
   9.1128E+03      4.4488E+02      0.0000E+00      0.0000E+00      6.6259E+00      1.9337E+02   
   9.1210E+03      4.4502E+02      0.0000E+00      0.0000E+00      6.6472E+00      1.9335E+02   
   9.1292E+03      4.4515E+02      0.0000E+00      0.0000E+00      6.6686E+00      1.9333E+02   
   9.1375E+03      4.4529E+02      0.0000E+00      0.0000E+00      6.6901E+00      1.9331E+02   
   9.1459E+03      4.4543E+02      0.0000E+00      0.0000E+00      6.7118E+00      1.9329E+02   
   9.1542E+03      4.4557E+02      0.0000E+00      0.0000E+00      6.7337E+00      1.9326E+02   
   9.1626E+03      4.4571E+02      0.0000E+00      0.0000E+00      6.7557E+00      1.9324E+02   
   9.1711E+03      4.4585E+02      0.0000E+00      0.0000E+00      6.7778E+00      1.9322E+02   
   9.1796E+03      4.4599E+02      0.0000E+00      0.0000E+00      6.8001E+00      1.9320E+02   
   9.1881E+03      4.4614E+02      0.0000E+00      0.0000E+00      6.8226E+00      1.9318E+02   
   9.1961E+03      4.4627E+02      0.0000E+00      0.0000E+00      6.8437E+00      1.9315E+02   
   9.2042E+03      4.4640E+02      0.0000E+00      0.0000E+00      6.8650E+00      1.9313E+02   
   9.2122E+03      4.4654E+02      0.0000E+00      0.0000E+00      6.8864E+00      1.9311E+02   
   9.2203E+03      4.4667E+02      0.0000E+00      0.0000E+00      6.9079E+00      1.9309E+02   
   9.2285E+03      4.4681E+02      0.0000E+00      0.0000E+00      6.9296E+00      1.9307E+02   
   9.2367E+03      4.4694E+02      0.0000E+00      0.0000E+00      6.9514E+00      1.9305E+02   
   9.2449E+03      4.4708E+02      0.0000E+00      0.0000E+00      6.9734E+00      1.9302E+02   
   9.2531E+03      4.4722E+02      0.0000E+00      0.0000E+00      6.9956E+00      1.9300E+02   
   9.2614E+03      4.4736E+02      0.0000E+00      0.0000E+00      7.0179E+00      1.9298E+02   
   9.2698E+03      4.4750E+02      0.0000E+00      0.0000E+00      7.0403E+00      1.9296E+02   
   9.2782E+03      4.4764E+02      0.0000E+00      0.0000E+00      7.0629E+00      1.9294E+02   
   9.2866E+03      4.4778E+02      0.0000E+00      0.0000E+00      7.0856E+00      1.9291E+02   
   9.2950E+03      4.4792E+02      0.0000E+00      0.0000E+00      7.1086E+00      1.9289E+02   
   9.3035E+03      4.4806E+02      0.0000E+00      0.0000E+00      7.1316E+00      1.9287E+02   
   9.3121E+03      4.4820E+02      0.0000E+00      0.0000E+00      7.1549E+00      1.9284E+02   
   9.3206E+03      4.4834E+02      0.0000E+00      0.0000E+00      7.1783E+00      1.9282E+02   
   9.3286E+03      4.4848E+02      0.0000E+00      0.0000E+00      7.2001E+00      1.9280E+02   
   9.3367E+03      4.4861E+02      0.0000E+00      0.0000E+00      7.2222E+00      1.9278E+02   
   9.3447E+03      4.4875E+02      0.0000E+00      0.0000E+00      7.2443E+00      1.9275E+02   
   9.3529E+03      4.4888E+02      0.0000E+00      0.0000E+00      7.2667E+00      1.9273E+02   
   9.3610E+03      4.4902E+02      0.0000E+00      0.0000E+00      7.2891E+00      1.9271E+02   
   9.3692E+03      4.4915E+02      0.0000E+00      0.0000E+00      7.3117E+00      1.9269E+02   
   9.3774E+03      4.4929E+02      0.0000E+00      0.0000E+00      7.3345E+00      1.9266E+02   
   9.3857E+03      4.4943E+02      0.0000E+00      0.0000E+00      7.3574E+00      1.9264E+02   
   9.3940E+03      4.4957E+02      0.0000E+00      0.0000E+00      7.3805E+00      1.9262E+02   
   9.4023E+03      4.4970E+02      0.0000E+00      0.0000E+00      7.4037E+00      1.9259E+02   
   9.4107E+03      4.4984E+02      0.0000E+00      0.0000E+00      7.4271E+00      1.9257E+02   
   9.4191E+03      4.4998E+02      0.0000E+00      0.0000E+00      7.4507E+00      1.9255E+02   
   9.4275E+03      4.5013E+02      0.0000E+00      0.0000E+00      7.4744E+00      1.9252E+02   
   9.4360E+03      4.5027E+02      0.0000E+00      0.0000E+00      7.4983E+00      1.9250E+02   
   9.4445E+03      4.5041E+02      0.0000E+00      0.0000E+00      7.5224E+00      1.9248E+02   
   9.4531E+03      4.5055E+02      0.0000E+00      0.0000E+00      7.5466E+00      1.9245E+02   
   9.4617E+03      4.5070E+02      0.0000E+00      0.0000E+00      7.5710E+00      1.9243E+02   
   9.4704E+03      4.5084E+02      0.0000E+00      0.0000E+00      7.5955E+00      1.9240E+02   
   9.4784E+03      4.5097E+02      0.0000E+00      0.0000E+00      7.6184E+00      1.9238E+02   
   9.4865E+03      4.5111E+02      0.0000E+00      0.0000E+00      7.6413E+00      1.9236E+02   
   9.4946E+03      4.5124E+02      0.0000E+00      0.0000E+00      7.6645E+00      1.9233E+02   
   9.5027E+03      4.5138E+02      0.0000E+00      0.0000E+00      7.6878E+00      1.9231E+02   
   9.5109E+03      4.5151E+02      0.0000E+00      0.0000E+00      7.7112E+00      1.9229E+02   
   9.5191E+03      4.5165E+02      0.0000E+00      0.0000E+00      7.7348E+00      1.9226E+02   
   9.5273E+03      4.5179E+02      0.0000E+00      0.0000E+00      7.7585E+00      1.9224E+02   
   9.5356E+03      4.5193E+02      0.0000E+00      0.0000E+00      7.7825E+00      1.9222E+02   
   9.5439E+03      4.5207E+02      0.0000E+00      0.0000E+00      7.8065E+00      1.9219E+02   
