Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   3.9625E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.7284E+01      1.1772E+02   
   4.0464E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.6721E+01      1.1828E+02   
   4.1304E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.6161E+01      1.1884E+02   
   4.2144E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.5604E+01      1.1940E+02   
   4.2984E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.5051E+01      1.1995E+02   
   4.3824E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.4500E+01      1.2050E+02   
   4.4664E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.3953E+01      1.2105E+02   
   4.5504E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.3410E+01      1.2159E+02   
   4.6344E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.2870E+01      1.2213E+02   
   4.7185E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.2333E+01      1.2267E+02   
   4.8025E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.1799E+01      1.2320E+02   
   4.8866E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.1269E+01      1.2373E+02   
   4.9706E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.0742E+01      1.2426E+02   
   5.0547E+03      5.3800E+02      1.0000E+00      0.0000E+00      8.0219E+01      1.2478E+02   
   5.1388E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.9699E+01      1.2530E+02   
   5.2229E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.9183E+01      1.2582E+02   
   5.3070E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.8670E+01      1.2633E+02   
   5.3911E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.8161E+01      1.2684E+02   
   5.4752E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.7655E+01      1.2734E+02   
   5.5593E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.7153E+01      1.2785E+02   
   5.6435E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.6655E+01      1.2835E+02   
   5.7276E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.6160E+01      1.2884E+02   
   5.8118E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.5668E+01      1.2933E+02   
   5.8959E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.5181E+01      1.2982E+02   
   5.9801E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.4697E+01      1.3030E+02   
   6.0643E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.4216E+01      1.3078E+02   
   6.1485E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.3739E+01      1.3126E+02   
   6.2327E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.3266E+01      1.3173E+02   
   6.3169E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.2797E+01      1.3220E+02   
   6.4011E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.2331E+01      1.3267E+02   
   6.4853E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.1869E+01      1.3313E+02   
   6.5696E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.1411E+01      1.3359E+02   
   6.6538E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.0956E+01      1.3404E+02   
   6.7380E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.0506E+01      1.3449E+02   
   6.8223E+03      5.3800E+02      1.0000E+00      0.0000E+00      7.0059E+01      1.3494E+02   
   6.9066E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.9615E+01      1.3538E+02   
   6.9908E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.9176E+01      1.3582E+02   
   7.0751E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.8740E+01      1.3626E+02   
   7.1594E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.8308E+01      1.3669E+02   
   7.2437E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.7879E+01      1.3712E+02   
   7.3280E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.7455E+01      1.3755E+02   
   7.4123E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.7034E+01      1.3797E+02   
   7.4966E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.6617E+01      1.3838E+02   
   7.5809E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.6204E+01      1.3880E+02   
   7.6653E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.5794E+01      1.3921E+02   
   7.7496E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.5388E+01      1.3961E+02   
   7.8340E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.4986E+01      1.4001E+02   
   7.9183E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.4588E+01      1.4041E+02   
   8.0027E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.4194E+01      1.4081E+02   
   8.0870E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.3803E+01      1.4120E+02   
   8.1714E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.3416E+01      1.4158E+02   
   8.2558E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.3033E+01      1.4197E+02   
   8.3402E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.2653E+01      1.4235E+02   
   8.4246E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.2278E+01      1.4272E+02   
   8.5090E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.1906E+01      1.4309E+02   
   8.5934E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.1537E+01      1.4346E+02   
   8.6778E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.1173E+01      1.4383E+02   
   8.7622E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.0812E+01      1.4419E+02   
   8.8466E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.0455E+01      1.4455E+02   
   8.9311E+03      5.3800E+02      1.0000E+00      0.0000E+00      6.0101E+01      1.4490E+02   
   9.0155E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.9752E+01      1.4525E+02   
   9.1000E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.9406E+01      1.4559E+02   
   9.1844E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.9063E+01      1.4594E+02   
   9.2689E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.8725E+01      1.4628E+02   
   9.3533E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.8390E+01      1.4661E+02   
   9.4378E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.8058E+01      1.4694E+02   
   9.5223E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.7730E+01      1.4727E+02   
   9.6068E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.7406E+01      1.4759E+02   
   9.6912E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.7085E+01      1.4791E+02   
   9.7757E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.6768E+01      1.4823E+02   
   9.8602E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.6455E+01      1.4855E+02   
   9.9447E+03      5.3800E+02      1.0000E+00      0.0000E+00      5.6145E+01      1.4885E+02   
   1.0029E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.5839E+01      1.4916E+02   
   1.0114E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.5536E+01      1.4946E+02   
   1.0198E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.5236E+01      1.4976E+02   
   1.0283E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.4941E+01      1.5006E+02   
   1.0367E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.4648E+01      1.5035E+02   
   1.0452E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.4359E+01      1.5064E+02   
   1.0536E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.4074E+01      1.5093E+02   
   1.0621E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.3792E+01      1.5121E+02   
   1.0706E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.3513E+01      1.5149E+02   
   1.0790E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.3238E+01      1.5176E+02   
   1.0875E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.2966E+01      1.5203E+02   
   1.0959E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.2698E+01      1.5230E+02   
   1.1044E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.2433E+01      1.5257E+02   
   1.1128E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.2171E+01      1.5283E+02   
   1.1213E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.1912E+01      1.5309E+02   
   1.1297E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.1657E+01      1.5334E+02   
   1.1382E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.1405E+01      1.5359E+02   
   1.1467E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.1156E+01      1.5384E+02   
   1.1551E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.0911E+01      1.5409E+02   
   1.1636E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.0668E+01      1.5433E+02   
   1.1720E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.0429E+01      1.5457E+02   
   1.1805E+04      5.3800E+02      1.0000E+00      0.0000E+00      5.0193E+01      1.5481E+02   
   1.1890E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.9960E+01      1.5504E+02   
   1.1974E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.9730E+01      1.5527E+02   
   1.2059E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.9504E+01      1.5550E+02   
   1.2144E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.9280E+01      1.5572E+02   
   1.2228E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.9060E+01      1.5594E+02   
   1.2313E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.8842E+01      1.5616E+02   
   1.2397E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.8627E+01      1.5637E+02   
   1.2482E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.8416E+01      1.5658E+02   
   1.2567E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.8207E+01      1.5679E+02   
   1.2651E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.8001E+01      1.5700E+02   
   1.2736E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.7798E+01      1.5720E+02   
   1.2821E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.7599E+01      1.5740E+02   
   1.2905E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.7401E+01      1.5760E+02   
   1.2990E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.7207E+01      1.5779E+02   
   1.3075E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.7016E+01      1.5798E+02   
   1.3159E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.6827E+01      1.5817E+02   
   1.3244E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.6641E+01      1.5836E+02   
   1.3329E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.6458E+01      1.5854E+02   
   1.3413E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.6277E+01      1.5872E+02   
   1.3498E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.6099E+01      1.5890E+02   
   1.3583E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.5924E+01      1.5908E+02   
   1.3667E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.5752E+01      1.5925E+02   
   1.3752E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.5582E+01      1.5942E+02   
   1.3837E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.5414E+01      1.5959E+02   
   1.3922E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.5250E+01      1.5975E+02   
   1.4006E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.5087E+01      1.5991E+02   
   1.4091E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.4928E+01      1.6007E+02   
   1.4176E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.4770E+01      1.6023E+02   
   1.4260E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.4615E+01      1.6038E+02   
   1.4345E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.4463E+01      1.6054E+02   
   1.4430E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.4313E+01      1.6069E+02   
   1.4515E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.4165E+01      1.6083E+02   
   1.4599E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.4020E+01      1.6098E+02   
   1.4684E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.3877E+01      1.6112E+02   
   1.4769E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.3737E+01      1.6126E+02   
   1.4853E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.3598E+01      1.6140E+02   
   1.4938E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.3462E+01      1.6154E+02   
   1.5023E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.3328E+01      1.6167E+02   
   1.5108E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.3197E+01      1.6180E+02   
   1.5192E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.3067E+01      1.6193E+02   
   1.5277E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.2940E+01      1.6206E+02   
   1.5362E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.2815E+01      1.6219E+02   
   1.5447E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.2692E+01      1.6231E+02   
   1.5531E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.2571E+01      1.6243E+02   
   1.5616E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.2452E+01      1.6255E+02   
   1.5701E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.2335E+01      1.6267E+02   
   1.5786E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.2220E+01      1.6278E+02   
   1.5870E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.2107E+01      1.6289E+02   
   1.5955E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1996E+01      1.6300E+02   
   1.6040E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1887E+01      1.6311E+02   
   1.6125E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1779E+01      1.6322E+02   
   1.6209E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1674E+01      1.6333E+02   
   1.6294E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1571E+01      1.6343E+02   
   1.6379E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1469E+01      1.6353E+02   
   1.6464E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1369E+01      1.6363E+02   
   1.6548E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1271E+01      1.6373E+02   
   1.6633E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1175E+01      1.6382E+02   
   1.6718E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.1081E+01      1.6392E+02   
   1.6803E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0988E+01      1.6401E+02   
   1.6888E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0897E+01      1.6410E+02   
   1.6972E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0807E+01      1.6419E+02   
   1.7057E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0720E+01      1.6428E+02   
   1.7142E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0634E+01      1.6437E+02   
   1.7227E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0549E+01      1.6445E+02   
   1.7311E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0466E+01      1.6453E+02   
   1.7396E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0385E+01      1.6462E+02   
   1.7481E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0305E+01      1.6470E+02   
   1.7566E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0226E+01      1.6477E+02   
   1.7651E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0150E+01      1.6485E+02   
   1.7735E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0074E+01      1.6493E+02   
   1.7820E+04      5.3800E+02      1.0000E+00      0.0000E+00      4.0000E+01      1.6500E+02   
   1.7905E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9928E+01      1.6507E+02   
   1.7990E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9857E+01      1.6514E+02   
   1.8075E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9787E+01      1.6521E+02   
   1.8159E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9719E+01      1.6528E+02   
   1.8244E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9652E+01      1.6535E+02   
   1.8329E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9586E+01      1.6541E+02   
   1.8414E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9521E+01      1.6548E+02   
   1.8499E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9458E+01      1.6554E+02   
   1.8583E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9396E+01      1.6560E+02   
   1.8668E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9336E+01      1.6566E+02   
   1.8753E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9276E+01      1.6572E+02   
   1.8838E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9218E+01      1.6578E+02   
   1.8923E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9161E+01      1.6584E+02   
   1.9007E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9105E+01      1.6589E+02   
   1.9092E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.9051E+01      1.6595E+02   
   1.9177E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8997E+01      1.6600E+02   
   1.9262E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8945E+01      1.6606E+02   
   1.9347E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8893E+01      1.6611E+02   
   1.9431E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8843E+01      1.6616E+02   
   1.9516E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8794E+01      1.6621E+02   
   1.9601E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8745E+01      1.6625E+02   
   1.9686E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8698E+01      1.6630E+02   
   1.9771E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8652E+01      1.6635E+02   
   1.9856E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8607E+01      1.6639E+02   
   1.9940E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8563E+01      1.6644E+02   
   2.0025E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8519E+01      1.6648E+02   
   2.0110E+04      5.3800E+02      1.0000E+00      0.0000E+00      3.8477E+01      1.6652E+02   
