Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   2.3286E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4623E+01      1.7038E+02   
   2.3371E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4573E+01      1.7043E+02   
   2.3456E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4524E+01      1.7048E+02   
   2.3541E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4476E+01      1.7052E+02   
   2.3625E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4428E+01      1.7057E+02   
   2.3710E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4382E+01      1.7062E+02   
   2.3795E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4335E+01      1.7066E+02   
   2.3879E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4290E+01      1.7071E+02   
   2.3964E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4245E+01      1.7075E+02   
   2.4049E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4201E+01      1.7080E+02   
   2.4133E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4158E+01      1.7084E+02   
   2.4218E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4115E+01      1.7089E+02   
   2.4303E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4073E+01      1.7093E+02   
   2.4388E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.4031E+01      1.7097E+02   
   2.4472E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3990E+01      1.7101E+02   
   2.4557E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3950E+01      1.7105E+02   
   2.4642E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3910E+01      1.7109E+02   
   2.4726E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3871E+01      1.7113E+02   
   2.4811E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3832E+01      1.7117E+02   
   2.4896E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3794E+01      1.7121E+02   
   2.4981E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3757E+01      1.7124E+02   
   2.5065E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3720E+01      1.7128E+02   
   2.5150E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3684E+01      1.7132E+02   
   2.5235E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3648E+01      1.7135E+02   
   2.5319E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3613E+01      1.7139E+02   
   2.5404E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3579E+01      1.7142E+02   
   2.5489E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3545E+01      1.7146E+02   
   2.5574E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3511E+01      1.7149E+02   
   2.5658E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3478E+01      1.7152E+02   
   2.5743E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3446E+01      1.7155E+02   
   2.5828E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3414E+01      1.7159E+02   
   2.5912E+04      5.2800E+02      1.0000E+00      0.0000E+00      3.3382E+01      1.7162E+02   
