Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   3.9624E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.9548E+01      1.1545E+02   
   4.0462E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.8907E+01      1.1609E+02   
   4.1300E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.8270E+01      1.1673E+02   
   4.2137E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.7638E+01      1.1736E+02   
   4.2975E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.7010E+01      1.1799E+02   
   4.3812E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.6386E+01      1.1861E+02   
   4.4650E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.5767E+01      1.1923E+02   
   4.5487E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.5152E+01      1.1985E+02   
   4.6325E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.4541E+01      1.2046E+02   
   4.7163E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.3935E+01      1.2106E+02   
   4.8000E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.3334E+01      1.2167E+02   
   4.8838E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.2737E+01      1.2226E+02   
   4.9675E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.2145E+01      1.2286E+02   
   5.0513E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.1557E+01      1.2344E+02   
   5.1350E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.0974E+01      1.2403E+02   
   5.2188E+03      5.4300E+02      1.0000E+00      0.0000E+00      8.0396E+01      1.2460E+02   
   5.3026E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.9822E+01      1.2518E+02   
   5.3863E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.9253E+01      1.2575E+02   
   5.4701E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.8689E+01      1.2631E+02   
   5.5538E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.8130E+01      1.2687E+02   
   5.6376E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.7575E+01      1.2742E+02   
   5.7213E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.7025E+01      1.2797E+02   
   5.8051E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.6480E+01      1.2852E+02   
   5.8889E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.5940E+01      1.2906E+02   
   5.9726E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.5405E+01      1.2960E+02   
   6.0564E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.4874E+01      1.3013E+02   
   6.1401E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.4348E+01      1.3065E+02   
   6.2239E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.3828E+01      1.3117E+02   
   6.3076E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.3312E+01      1.3169E+02   
   6.3914E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.2801E+01      1.3220E+02   
   6.4752E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.2295E+01      1.3271E+02   
   6.5589E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.1794E+01      1.3321E+02   
   6.6427E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.1298E+01      1.3370E+02   
   6.7264E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.0806E+01      1.3419E+02   
   6.8102E+03      5.4300E+02      1.0000E+00      0.0000E+00      7.0320E+01      1.3468E+02   
   6.8939E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.9839E+01      1.3516E+02   
   6.9777E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.9362E+01      1.3564E+02   
   7.0615E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.8891E+01      1.3611E+02   
   7.1452E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.8424E+01      1.3658E+02   
   7.2290E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.7963E+01      1.3704E+02   
   7.3127E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.7506E+01      1.3749E+02   
   7.3965E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.7054E+01      1.3795E+02   
   7.4802E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.6607E+01      1.3839E+02   
   7.5640E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.6165E+01      1.3883E+02   
   7.6478E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.5728E+01      1.3927E+02   
   7.7315E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.5296E+01      1.3970E+02   
   7.8153E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.4869E+01      1.4013E+02   
   7.8990E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.4447E+01      1.4055E+02   
   7.9828E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.4029E+01      1.4097E+02   
   8.0665E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.3617E+01      1.4138E+02   
   8.1503E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.3209E+01      1.4179E+02   
   8.2341E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.2806E+01      1.4219E+02   
   8.3178E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.2408E+01      1.4259E+02   
   8.4016E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.2015E+01      1.4299E+02   
   8.4853E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.1626E+01      1.4337E+02   
   8.5691E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.1242E+01      1.4376E+02   
   8.6528E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.0863E+01      1.4414E+02   
   8.7366E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.0489E+01      1.4451E+02   
   8.8204E+03      5.4300E+02      1.0000E+00      0.0000E+00      6.0120E+01      1.4488E+02   
   8.9041E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.9755E+01      1.4525E+02   
   8.9879E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.9395E+01      1.4561E+02   
   9.0716E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.9039E+01      1.4596E+02   
   9.1554E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.8688E+01      1.4631E+02   
   9.2391E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.8342E+01      1.4666E+02   
   9.3229E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.8001E+01      1.4700E+02   
   9.4067E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.7664E+01      1.4734E+02   
   9.4904E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.7331E+01      1.4767E+02   
   9.5742E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.7003E+01      1.4800E+02   
   9.6579E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.6679E+01      1.4832E+02   
   9.7417E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.6360E+01      1.4864E+02   
   9.8254E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.6046E+01      1.4895E+02   
   9.9092E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.5735E+01      1.4926E+02   
   9.9930E+03      5.4300E+02      1.0000E+00      0.0000E+00      5.5430E+01      1.4957E+02   
   1.0077E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.5128E+01      1.4987E+02   
   1.0160E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.4831E+01      1.5017E+02   
   1.0244E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.4538E+01      1.5046E+02   
   1.0328E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.4249E+01      1.5075E+02   
   1.0412E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.3965E+01      1.5104E+02   
   1.0495E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.3685E+01      1.5132E+02   
   1.0579E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.3409E+01      1.5159E+02   
   1.0663E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.3137E+01      1.5186E+02   
   1.0747E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.2869E+01      1.5213E+02   
   1.0831E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.2605E+01      1.5239E+02   
   1.0914E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.2345E+01      1.5265E+02   
   1.0998E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.2090E+01      1.5291E+02   
   1.1082E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.1838E+01      1.5316E+02   
   1.1166E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.1590E+01      1.5341E+02   
   1.1249E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.1346E+01      1.5365E+02   
   1.1333E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.1106E+01      1.5389E+02   
   1.1417E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.0870E+01      1.5413E+02   
   1.1501E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.0637E+01      1.5436E+02   
   1.1584E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.0409E+01      1.5459E+02   
   1.1668E+04      5.4300E+02      1.0000E+00      0.0000E+00      5.0184E+01      1.5482E+02   
   1.1752E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.9962E+01      1.5504E+02   
   1.1836E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.9745E+01      1.5526E+02   
   1.1919E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.9531E+01      1.5547E+02   
   1.2003E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.9320E+01      1.5568E+02   
   1.2087E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.9113E+01      1.5589E+02   
   1.2171E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.8910E+01      1.5609E+02   
   1.2254E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.8710E+01      1.5629E+02   
   1.2338E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.8513E+01      1.5649E+02   
   1.2422E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.8320E+01      1.5668E+02   
   1.2506E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.8130E+01      1.5687E+02   
   1.2589E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.7944E+01      1.5706E+02   
   1.2673E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.7761E+01      1.5724E+02   
   1.2757E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.7581E+01      1.5742E+02   
   1.2841E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.7404E+01      1.5760E+02   
   1.2924E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.7230E+01      1.5777E+02   
   1.3008E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.7060E+01      1.5794E+02   
   1.3092E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.6892E+01      1.5811E+02   
   1.3176E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.6728E+01      1.5827E+02   
   1.3259E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.6567E+01      1.5843E+02   
   1.3343E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.6408E+01      1.5859E+02   
   1.3427E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.6253E+01      1.5875E+02   
   1.3511E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.6100E+01      1.5890E+02   
   1.3595E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.5951E+01      1.5905E+02   
   1.3678E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.5804E+01      1.5920E+02   
   1.3762E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.5660E+01      1.5934E+02   
   1.3846E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.5518E+01      1.5948E+02   
   1.3930E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.5380E+01      1.5962E+02   
   1.4013E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.5244E+01      1.5976E+02   
   1.4097E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.5111E+01      1.5989E+02   
   1.4181E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.4980E+01      1.6002E+02   
   1.4265E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.4852E+01      1.6015E+02   
   1.4348E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.4726E+01      1.6027E+02   
   1.4432E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.4603E+01      1.6040E+02   
   1.4516E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.4482E+01      1.6052E+02   
   1.4600E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.4364E+01      1.6064E+02   
   1.4683E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.4248E+01      1.6075E+02   
   1.4767E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.4135E+01      1.6086E+02   
   1.4851E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.4024E+01      1.6098E+02   
   1.4935E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3915E+01      1.6108E+02   
   1.5018E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3808E+01      1.6119E+02   
   1.5102E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3704E+01      1.6130E+02   
   1.5186E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3602E+01      1.6140E+02   
   1.5270E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3502E+01      1.6150E+02   
   1.5353E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3404E+01      1.6160E+02   
   1.5437E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3308E+01      1.6169E+02   
   1.5521E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3214E+01      1.6179E+02   
   1.5605E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3122E+01      1.6188E+02   
   1.5688E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.3032E+01      1.6197E+02   
   1.5772E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2944E+01      1.6206E+02   
   1.5856E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2858E+01      1.6214E+02   
   1.5940E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2774E+01      1.6223E+02   
   1.6023E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2692E+01      1.6231E+02   
   1.6107E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2612E+01      1.6239E+02   
   1.6191E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2533E+01      1.6247E+02   
   1.6275E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2456E+01      1.6254E+02   
   1.6358E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2381E+01      1.6262E+02   
   1.6442E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2307E+01      1.6269E+02   
   1.6526E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2235E+01      1.6276E+02   
   1.6610E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2165E+01      1.6283E+02   
   1.6694E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2097E+01      1.6290E+02   
   1.6777E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.2030E+01      1.6297E+02   
   1.6861E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1964E+01      1.6304E+02   
   1.6945E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1900E+01      1.6310E+02   
   1.7029E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1838E+01      1.6316E+02   
   1.7112E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1777E+01      1.6322E+02   
   1.7196E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1717E+01      1.6328E+02   
   1.7280E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1659E+01      1.6334E+02   
   1.7364E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1602E+01      1.6340E+02   
   1.7447E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1547E+01      1.6345E+02   
   1.7531E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1493E+01      1.6351E+02   
   1.7615E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1440E+01      1.6356E+02   
   1.7699E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1388E+01      1.6361E+02   
   1.7782E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1338E+01      1.6366E+02   
   1.7866E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1289E+01      1.6371E+02   
   1.7950E+04      5.4300E+02      1.0000E+00      0.0000E+00      4.1241E+01      1.6376E+02   
