Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   2.3160E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.4551E+01      1.7045E+02   
   2.3240E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.4486E+01      1.7051E+02   
   2.3320E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.4423E+01      1.7058E+02   
   2.3400E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.4359E+01      1.7064E+02   
   2.3480E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.4297E+01      1.7070E+02   
   2.3560E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.4235E+01      1.7077E+02   
   2.3640E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.4174E+01      1.7083E+02   
   2.3720E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.4113E+01      1.7089E+02   
   2.3800E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.4053E+01      1.7095E+02   
   2.3880E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3994E+01      1.7101E+02   
   2.3960E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3935E+01      1.7107E+02   
   2.4041E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3877E+01      1.7112E+02   
   2.4121E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3819E+01      1.7118E+02   
   2.4201E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3762E+01      1.7124E+02   
   2.4281E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3706E+01      1.7129E+02   
   2.4361E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3650E+01      1.7135E+02   
   2.4441E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3595E+01      1.7140E+02   
   2.4521E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3541E+01      1.7146E+02   
   2.4601E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3487E+01      1.7151E+02   
   2.4681E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3433E+01      1.7157E+02   
   2.4761E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3381E+01      1.7162E+02   
   2.4842E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3328E+01      1.7167E+02   
   2.4922E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3277E+01      1.7172E+02   
   2.5002E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3226E+01      1.7177E+02   
   2.5082E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3175E+01      1.7182E+02   
   2.5162E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3125E+01      1.7187E+02   
   2.5242E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3076E+01      1.7192E+02   
   2.5322E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.3027E+01      1.7197E+02   
   2.5402E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2979E+01      1.7202E+02   
   2.5482E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2931E+01      1.7207E+02   
   2.5563E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2883E+01      1.7212E+02   
   2.5643E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2837E+01      1.7216E+02   
   2.5723E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2790E+01      1.7221E+02   
   2.5803E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2745E+01      1.7226E+02   
   2.5883E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2700E+01      1.7230E+02   
   2.5963E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2655E+01      1.7235E+02   
   2.6043E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2611E+01      1.7239E+02   
   2.6123E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2567E+01      1.7243E+02   
   2.6204E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2524E+01      1.7248E+02   
   2.6284E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2481E+01      1.7252E+02   
   2.6364E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2439E+01      1.7256E+02   
   2.6444E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2397E+01      1.7260E+02   
   2.6524E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2356E+01      1.7264E+02   
   2.6604E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2315E+01      1.7268E+02   
   2.6684E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2275E+01      1.7273E+02   
   2.6764E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2235E+01      1.7277E+02   
   2.6845E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2196E+01      1.7280E+02   
   2.6925E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2157E+01      1.7284E+02   
   2.7005E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2118E+01      1.7288E+02   
   2.7085E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2080E+01      1.7292E+02   
   2.7165E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2042E+01      1.7296E+02   
   2.7245E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.2005E+01      1.7299E+02   
   2.7325E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1969E+01      1.7303E+02   
   2.7405E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1932E+01      1.7307E+02   
   2.7486E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1896E+01      1.7310E+02   
   2.7566E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1861E+01      1.7314E+02   
   2.7646E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1826E+01      1.7317E+02   
   2.7726E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1791E+01      1.7321E+02   
   2.7806E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1757E+01      1.7324E+02   
   2.7886E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1723E+01      1.7328E+02   
   2.7966E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1690E+01      1.7331E+02   
   2.8047E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1657E+01      1.7334E+02   
   2.8127E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1624E+01      1.7338E+02   
   2.8207E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1592E+01      1.7341E+02   
   2.8287E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1561E+01      1.7344E+02   
   2.8367E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1529E+01      1.7347E+02   
   2.8447E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1498E+01      1.7350E+02   
   2.8527E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1467E+01      1.7353E+02   
   2.8607E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1437E+01      1.7356E+02   
   2.8688E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1407E+01      1.7359E+02   
   2.8768E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1378E+01      1.7362E+02   
   2.8848E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1349E+01      1.7365E+02   
   2.8928E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1320E+01      1.7368E+02   
   2.9008E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1291E+01      1.7371E+02   
   2.9088E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1263E+01      1.7374E+02   
   2.9168E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1235E+01      1.7376E+02   
   2.9249E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1208E+01      1.7379E+02   
   2.9329E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1181E+01      1.7382E+02   
   2.9409E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1154E+01      1.7385E+02   
   2.9489E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1128E+01      1.7387E+02   
   2.9569E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1102E+01      1.7390E+02   
   2.9649E+04      5.2300E+02      1.0000E+00      0.0000E+00      3.1076E+01      1.7392E+02   
