Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   5.4615E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.4815E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.5015E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.5215E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.5415E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.5615E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.5815E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.6015E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.6215E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.6415E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.6615E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.6815E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.7015E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.7215E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.7415E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.7615E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.7815E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.8015E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.8215E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.8415E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.8615E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.8815E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.9015E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.9215E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.9415E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.9615E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   5.9815E+03      6.5800E+02      0.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   6.0015E+03      6.5776E+02      1.0000E+00      0.0000E+00      1.5802E+02      9.6980E+01   
   6.0215E+03      6.5442E+02      1.0000E+00      0.0000E+00      1.5800E+02      9.6995E+01   
   6.0415E+03      6.5109E+02      1.0000E+00      0.0000E+00      1.5797E+02      9.7033E+01   
   6.0615E+03      6.4776E+02      1.0000E+00      0.0000E+00      1.5791E+02      9.7094E+01   
   6.0815E+03      6.4442E+02      1.0000E+00      0.0000E+00      1.5782E+02      9.7177E+01   
   6.1015E+03      6.4109E+02      1.0000E+00      0.0000E+00      1.5772E+02      9.7285E+01   
   6.1215E+03      6.3776E+02      1.0000E+00      0.0000E+00      1.5758E+02      9.7418E+01   
   6.1415E+03      6.3442E+02      1.0000E+00      0.0000E+00      1.5742E+02      9.7578E+01   
   6.1615E+03      6.3109E+02      1.0000E+00      0.0000E+00      1.5723E+02      9.7767E+01   
   6.1815E+03      6.2776E+02      1.0000E+00      0.0000E+00      1.5701E+02      9.7986E+01   
   6.2015E+03      6.2442E+02      1.0000E+00      0.0000E+00      1.5677E+02      9.8235E+01   
   6.2215E+03      6.2109E+02      1.0000E+00      0.0000E+00      1.5648E+02      9.8515E+01   
   6.2415E+03      6.1776E+02      1.0000E+00      0.0000E+00      1.5617E+02      9.8828E+01   
   6.2615E+03      6.1442E+02      1.0000E+00      0.0000E+00      1.5583E+02      9.9173E+01   
   6.2815E+03      6.1109E+02      1.0000E+00      0.0000E+00      1.5545E+02      9.9550E+01   
   6.3015E+03      6.0776E+02      1.0000E+00      0.0000E+00      1.5504E+02      9.9958E+01   
   6.3215E+03      6.0442E+02      1.0000E+00      0.0000E+00      1.5461E+02      1.0039E+02   
   6.3415E+03      6.0109E+02      1.0000E+00      0.0000E+00      1.5414E+02      1.0086E+02   
   6.3615E+03      5.9776E+02      1.0000E+00      0.0000E+00      1.5365E+02      1.0135E+02   
   6.3815E+03      5.9442E+02      1.0000E+00      0.0000E+00      1.5314E+02      1.0186E+02   
   6.4015E+03      5.9109E+02      1.0000E+00      0.0000E+00      1.5262E+02      1.0238E+02   
   6.4215E+03      5.8776E+02      1.0000E+00      0.0000E+00      1.5208E+02      1.0292E+02   
   6.4415E+03      5.8442E+02      1.0000E+00      0.0000E+00      1.5154E+02      1.0346E+02   
   6.4615E+03      5.8109E+02      1.0000E+00      0.0000E+00      1.5099E+02      1.0401E+02   
   6.4815E+03      5.7776E+02      1.0000E+00      0.0000E+00      1.5045E+02      1.0455E+02   
   6.5015E+03      5.7442E+02      1.0000E+00      0.0000E+00      1.4992E+02      1.0508E+02   
   6.5215E+03      5.7109E+02      1.0000E+00      0.0000E+00      1.4940E+02      1.0560E+02   
   6.5415E+03      5.6776E+02      2.8501E-01      7.1499E-01      1.4854E+02      1.0646E+02   
   6.5615E+03      5.6442E+02      1.4534E-01      8.5466E-01      1.4599E+02      1.0901E+02   
   6.5815E+03      5.6109E+02      1.0964E-01      8.9036E-01      1.4232E+02      1.1268E+02   
   6.6015E+03      5.5800E+02      9.9863E-02      9.0014E-01      1.3809E+02      1.1691E+02   
   6.6215E+03      5.5800E+02      2.1333E-01      7.8667E-01      1.3523E+02      1.1977E+02   
   6.6415E+03      5.5800E+02      4.3326E-01      5.6674E-01      1.3387E+02      1.2113E+02   
   6.6615E+03      5.5800E+02      7.9863E-01      2.0137E-01      1.3318E+02      1.2182E+02   
   6.6815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.3275E+02      1.2225E+02   
   6.7015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.3235E+02      1.2265E+02   
   6.7215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.3195E+02      1.2305E+02   
   6.7415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.3155E+02      1.2345E+02   
   6.7615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.3115E+02      1.2385E+02   
   6.7815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.3075E+02      1.2425E+02   
   6.8015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.3035E+02      1.2465E+02   
   6.8215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2995E+02      1.2505E+02   
   6.8415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2955E+02      1.2545E+02   
   6.8615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2915E+02      1.2585E+02   
   6.8815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2876E+02      1.2624E+02   
   6.9015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2836E+02      1.2664E+02   
   6.9215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2797E+02      1.2703E+02   
   6.9415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2758E+02      1.2742E+02   
   6.9615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2718E+02      1.2782E+02   
   6.9815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2679E+02      1.2821E+02   
   7.0015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2640E+02      1.2860E+02   
   7.0215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2601E+02      1.2899E+02   
   7.0415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2562E+02      1.2938E+02   
   7.0615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2523E+02      1.2977E+02   
   7.0815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2485E+02      1.3015E+02   
   7.1015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2446E+02      1.3054E+02   
   7.1215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2407E+02      1.3093E+02   
   7.1415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2369E+02      1.3131E+02   
   7.1615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2331E+02      1.3169E+02   
   7.1815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2292E+02      1.3208E+02   
   7.2015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2254E+02      1.3246E+02   
   7.2215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2216E+02      1.3284E+02   
   7.2415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2178E+02      1.3322E+02   
   7.2615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2140E+02      1.3360E+02   
   7.2815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2102E+02      1.3398E+02   
   7.3015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2064E+02      1.3436E+02   
   7.3215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.2027E+02      1.3473E+02   
   7.3415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1989E+02      1.3511E+02   
   7.3615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1952E+02      1.3548E+02   
   7.3815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1915E+02      1.3585E+02   
   7.4015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1877E+02      1.3623E+02   
   7.4215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1840E+02      1.3660E+02   
   7.4415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1803E+02      1.3697E+02   
   7.4615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1766E+02      1.3734E+02   
   7.4815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1729E+02      1.3771E+02   
   7.5015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1693E+02      1.3807E+02   
   7.5215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1656E+02      1.3844E+02   
   7.5415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1619E+02      1.3881E+02   
   7.5615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1583E+02      1.3917E+02   
   7.5815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1547E+02      1.3953E+02   
   7.6015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1510E+02      1.3990E+02   
   7.6215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1474E+02      1.4026E+02   
   7.6415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1438E+02      1.4062E+02   
   7.6615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1402E+02      1.4098E+02   
   7.6815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1367E+02      1.4133E+02   
   7.7015E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1331E+02      1.4169E+02   
   7.7215E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1295E+02      1.4205E+02   
   7.7415E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1260E+02      1.4240E+02   
   7.7615E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1224E+02      1.4276E+02   
   7.7815E+03      5.5800E+02      1.0000E+00      0.0000E+00      1.1189E+02      1.4311E+02   
   7.8015E+03      5.5834E+02      1.0000E+00      0.0000E+00      1.1154E+02      1.4346E+02   
   7.8215E+03      5.6301E+02      1.0000E+00      0.0000E+00      1.1118E+02      1.4382E+02   
   7.8415E+03      5.6767E+02      1.0000E+00      0.0000E+00      1.1080E+02      1.4420E+02   
   7.8615E+03      5.7234E+02      1.0000E+00      0.0000E+00      1.1040E+02      1.4460E+02   
   7.8815E+03      5.7701E+02      1.0000E+00      0.0000E+00      1.1001E+02      1.4499E+02   
   7.9015E+03      5.8167E+02      1.0000E+00      0.0000E+00      1.0962E+02      1.4538E+02   
   7.9215E+03      5.8634E+02      1.0000E+00      0.0000E+00      1.0924E+02      1.4576E+02   
   7.9415E+03      5.9101E+02      1.0000E+00      0.0000E+00      1.0889E+02      1.4611E+02   
   7.9615E+03      5.9567E+02      1.0000E+00      0.0000E+00      1.0858E+02      1.4642E+02   
   7.9815E+03      6.0034E+02      1.0000E+00      0.0000E+00      1.0831E+02      1.4669E+02   
   8.0015E+03      6.0501E+02      1.0000E+00      0.0000E+00      1.0808E+02      1.4692E+02   
   8.0215E+03      6.0967E+02      1.0000E+00      0.0000E+00      1.0791E+02      1.4709E+02   
   8.0415E+03      6.1434E+02      1.0000E+00      0.0000E+00      1.0780E+02      1.4720E+02   
   8.0615E+03      6.1901E+02      1.0000E+00      0.0000E+00      1.0775E+02      1.4725E+02   
   8.0815E+03      6.2367E+02      0.0000E+00      0.0000E+00      1.1071E+02      1.4429E+02   
   8.1015E+03      6.2834E+02      0.0000E+00      0.0000E+00      1.1630E+02      1.3870E+02   
   8.1215E+03      6.3301E+02      0.0000E+00      0.0000E+00      1.2214E+02      1.3286E+02   
   8.1415E+03      6.3767E+02      0.0000E+00      0.0000E+00      1.2819E+02      1.2681E+02   
   8.1615E+03      6.4234E+02      0.0000E+00      0.0000E+00      1.3444E+02      1.2056E+02   
   8.1815E+03      6.4701E+02      0.0000E+00      0.0000E+00      1.4090E+02      1.1410E+02   
   8.2015E+03      6.5167E+02      0.0000E+00      0.0000E+00      1.4758E+02      1.0742E+02   
   8.2215E+03      6.5634E+02      0.0000E+00      0.0000E+00      1.5448E+02      1.0052E+02   
   8.2415E+03      6.6101E+02      0.0000E+00      0.0000E+00      1.6160E+02      9.3399E+01   
   8.2615E+03      6.6567E+02      0.0000E+00      0.0000E+00      1.6894E+02      8.6056E+01   
   8.2815E+03      6.7034E+02      0.0000E+00      0.0000E+00      1.7652E+02      7.8484E+01   
   8.3015E+03      6.7501E+02      0.0000E+00      0.0000E+00      1.8432E+02      7.0683E+01   
   8.3215E+03      6.7967E+02      0.0000E+00      0.0000E+00      1.9235E+02      6.2647E+01   
   8.3415E+03      6.8434E+02      0.0000E+00      0.0000E+00      2.0063E+02      5.4375E+01   
   8.3615E+03      6.8901E+02      0.0000E+00      0.0000E+00      2.0914E+02      4.5863E+01   
   8.3815E+03      6.9367E+02      0.0000E+00      0.0000E+00      2.1789E+02      3.7109E+01   
   8.4015E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2668E+02      2.8321E+01   
   8.4215E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.4415E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.4615E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.4815E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.5015E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.5215E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.5415E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.5615E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.5815E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.6015E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.6215E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.6415E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.6615E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.6815E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.7015E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.7215E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.7415E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.7615E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.7815E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.8015E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.8215E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.8415E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.8615E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.8815E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.9015E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.9215E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.9415E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.9615E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   8.9815E+03      6.9800E+02      0.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   9.0015E+03      6.9770E+02      1.0000E+00      0.0000E+00      2.2705E+02      2.7950E+01   
   9.0215E+03      6.9362E+02      1.0000E+00      0.0000E+00      2.2705E+02      2.7953E+01   
   9.0415E+03      6.8954E+02      1.0000E+00      0.0000E+00      2.2704E+02      2.7961E+01   
   9.0615E+03      6.8545E+02      1.0000E+00      0.0000E+00      2.2703E+02      2.7974E+01   
   9.0815E+03      6.8137E+02      1.0000E+00      0.0000E+00      2.2701E+02      2.7995E+01   
   9.1015E+03      6.7729E+02      1.0000E+00      0.0000E+00      2.2698E+02      2.8022E+01   
   9.1215E+03      6.7320E+02      1.0000E+00      0.0000E+00      2.2694E+02      2.8059E+01   
   9.1415E+03      6.6912E+02      1.0000E+00      0.0000E+00      2.2689E+02      2.8105E+01   
   9.1615E+03      6.6504E+02      1.0000E+00      0.0000E+00      2.2684E+02      2.8162E+01   
   9.1815E+03      6.6095E+02      1.0000E+00      0.0000E+00      2.2677E+02      2.8232E+01   
   9.2015E+03      6.5687E+02      1.0000E+00      0.0000E+00      2.2668E+02      2.8316E+01   
   9.2215E+03      6.5279E+02      1.0000E+00      0.0000E+00      2.2659E+02      2.8414E+01   
   9.2415E+03      6.4870E+02      1.0000E+00      0.0000E+00      2.2647E+02      2.8530E+01   
   9.2615E+03      6.4462E+02      1.0000E+00      0.0000E+00      2.2634E+02      2.8664E+01   
   9.2815E+03      6.4054E+02      1.0000E+00      0.0000E+00      2.2618E+02      2.8818E+01   
   9.3015E+03      6.3645E+02      1.0000E+00      0.0000E+00      2.2601E+02      2.8994E+01   
   9.3215E+03      6.3237E+02      1.0000E+00      0.0000E+00      2.2581E+02      2.9194E+01   
   9.3415E+03      6.2829E+02      1.0000E+00      0.0000E+00      2.2558E+02      2.9418E+01   
   9.3615E+03      6.2420E+02      1.0000E+00      0.0000E+00      2.2533E+02      2.9667E+01   
   9.3815E+03      6.2012E+02      1.0000E+00      0.0000E+00      2.2506E+02      2.9944E+01   
   9.4015E+03      6.1604E+02      4.3540E-01      5.6460E-01      2.2470E+02      3.0299E+01   
   9.4215E+03      6.1195E+02      1.5060E-01      8.4940E-01      2.2316E+02      3.1842E+01   
   9.4415E+03      6.0787E+02      1.0472E-01      8.9528E-01      2.2013E+02      3.4872E+01   
   9.4615E+03      6.0379E+02      8.8365E-02      9.1163E-01      2.1583E+02      3.9167E+01   
   9.4815E+03      5.9970E+02      8.1408E-02      9.1859E-01      2.1051E+02      4.4493E+01   
   9.5015E+03      5.9562E+02      7.8465E-02      9.2153E-01      2.0438E+02      5.0615E+01   
   9.5215E+03      5.9154E+02      7.7419E-02      9.2258E-01      1.9769E+02      5.7310E+01   
   9.5415E+03      5.8745E+02      7.7223E-02      9.2278E-01      1.9063E+02      6.4370E+01   
   9.5615E+03      5.8337E+02      7.7267E-02      9.2273E-01      1.8338E+02      7.1617E+01   
   9.5815E+03      5.7929E+02      7.7159E-02      9.2284E-01      1.7610E+02      7.8904E+01   
   9.6015E+03      5.7520E+02      7.6627E-02      9.2337E-01      1.6888E+02      8.6118E+01   
   9.6215E+03      5.7112E+02      7.5490E-02      9.2451E-01      1.6182E+02      9.3178E+01   
   9.6414E+03      5.6704E+02      7.3646E-02      9.2635E-01      1.5497E+02      1.0003E+02   
   9.6614E+03      5.6295E+02      7.1068E-02      9.2893E-01      1.4834E+02      1.0666E+02   
   9.6814E+03      5.5887E+02      6.7801E-02      9.3220E-01      1.4196E+02      1.1304E+02   
   9.7014E+03      5.5479E+02      6.3948E-02      9.3605E-01      1.3582E+02      1.1918E+02   
   9.7214E+03      5.5070E+02      5.9653E-02      9.4035E-01      1.2991E+02      1.2509E+02   
   9.7414E+03      5.4662E+02      5.5075E-02      9.4493E-01      1.2422E+02      1.3078E+02   
   9.7614E+03      5.4254E+02      5.0369E-02      9.4963E-01      1.1875E+02      1.3625E+02   
   9.7814E+03      5.3845E+02      4.5673E-02      9.5433E-01      1.1347E+02      1.4153E+02   
   9.8014E+03      5.3437E+02      4.1095E-02      9.5891E-01      1.0838E+02      1.4662E+02   
   9.8214E+03      5.3029E+02      3.6718E-02      9.6328E-01      1.0346E+02      1.5154E+02   
   9.8414E+03      5.2620E+02      3.2598E-02      9.6740E-01      9.8729E+01      1.5627E+02   
   9.8614E+03      5.2212E+02      2.8770E-02      9.7123E-01      9.4160E+01      1.6084E+02   
   9.8814E+03      5.1804E+02      2.5252E-02      9.7475E-01      8.9753E+01      1.6525E+02   
   9.9014E+03      5.1395E+02      2.2049E-02      9.7795E-01      8.5503E+01      1.6950E+02   
   9.9214E+03      5.0987E+02      1.9157E-02      9.8084E-01      8.1405E+01      1.7360E+02   
   9.9414E+03      5.0579E+02      1.6564E-02      9.8344E-01      7.7454E+01      1.7755E+02   
   9.9614E+03      5.0170E+02      1.4256E-02      9.8574E-01      7.3647E+01      1.8135E+02   
   9.9814E+03      4.9762E+02      1.2214E-02      9.8779E-01      6.9979E+01      1.8502E+02   
   1.0001E+04      4.9354E+02      1.0418E-02      9.8958E-01      6.6446E+01      1.8855E+02   
   1.0021E+04      4.8945E+02      8.8457E-03      9.9115E-01      6.3046E+01      1.9195E+02   
   1.0041E+04      4.8537E+02      7.4778E-03      9.9252E-01      5.9773E+01      1.9523E+02   
   1.0061E+04      4.8129E+02      6.2934E-03      9.9371E-01      5.6625E+01      1.9838E+02   
   1.0081E+04      4.7720E+02      5.2729E-03      9.9473E-01      5.3599E+01      2.0140E+02   
   1.0101E+04      4.7312E+02      4.3979E-03      9.9560E-01      5.0691E+01      2.0431E+02   
   1.0121E+04      4.6904E+02      3.6514E-03      9.9635E-01      4.7899E+01      2.0710E+02   
   1.0141E+04      4.6495E+02      3.0175E-03      9.9698E-01      4.5219E+01      2.0978E+02   
   1.0161E+04      4.6087E+02      2.4818E-03      9.9752E-01      4.2649E+01      2.1235E+02   
   1.0181E+04      4.5679E+02      2.0314E-03      9.9797E-01      4.0185E+01      2.1481E+02   
